"sep=,"
Shimmer_6295_TimestampSync_Unix_CAL,Shimmer_6295_GSR_Skin_Conductance_CAL,Shimmer_6295_PPG_A13_CAL,Shimmer_6295_PPGtoHR_CAL,
ms,uS,mV,BPM,
1.6867349236650818E12,0.8615828615828617,1248.3516483516482,85.33333333333333,
1.686734923672894E12,0.8633588633588634,1243.956043956044,85.33333333333333,
1.6867349236807065E12,0.8611388611388613,1237.3626373626373,85.33333333333333,
1.6867349236885188E12,0.8638028638028639,1233.6996336996335,85.33333333333333,
1.686734923696331E12,0.8611388611388613,1227.8388278388277,85.33333333333333,
1.6867349237041436E12,0.8633588633588634,1221.245421245421,85.33333333333333,
1.6867349237119558E12,0.8611388611388613,1215.3846153846152,85.33333333333333,
1.686734923719768E12,0.8633588633588634,1210.989010989011,85.33333333333333,
1.6867349237275806E12,0.8611388611388613,1211.7216117216117,85.33333333333333,
1.6867349237353928E12,0.8629148629148631,1211.7216117216117,85.33333333333333,
1.686734923743205E12,0.862026862026862,1216.8498168498168,85.33333333333333,
1.6867349237510176E12,0.8624708624708626,1227.8388278388277,85.33333333333333,
1.6867349237588298E12,0.8624708624708626,1249.8168498168498,85.33333333333333,
1.686734923766642E12,0.8615828615828617,1289.3772893772893,85.33333333333333,
1.6867349237744546E12,0.8629148629148631,1342.8571428571427,85.33333333333333,
1.6867349237822668E12,0.8615828615828617,1413.1868131868132,85.33333333333333,
1.686734923790079E12,0.8633588633588634,1498.9010989010987,85.33333333333333,
1.6867349237978916E12,0.8606948606948607,1594.139194139194,85.33333333333333,
1.6867349238057039E12,0.8633588633588634,1695.970695970696,85.33333333333333,
1.686734923813516E12,0.8606948606948607,1795.6043956043954,85.33333333333333,
1.6867349238213286E12,0.8633588633588634,1890.8424908424906,85.33333333333333,
1.6867349238291409E12,0.8606948606948607,1978.021978021978,85.33333333333333,
1.6867349238369531E12,0.8629148629148631,2049.0842490842488,85.33333333333333,
1.6867349238447656E12,0.8606948606948607,2101.8315018315016,85.33333333333333,
1.686734923852578E12,0.8629148629148631,2140.6593406593406,85.33333333333333,
1.6867349238603901E12,0.8611388611388613,2161.904761904762,85.33333333333333,
1.6867349238682026E12,0.862026862026862,2169.230769230769,85.33333333333333,
1.686734923876015E12,0.8615828615828617,2164.8351648351645,85.33333333333333,
1.6867349238838271E12,0.8615828615828617,2145.0549450549447,85.33333333333333,
1.6867349238916396E12,0.862026862026862,2117.2161172161173,85.33333333333333,
1.686734923899452E12,0.8611388611388613,2078.388278388278,85.33333333333333,
1.6867349239072642E12,0.8624708624708626,2035.8974358974358,85.33333333333333,
1.6867349239150767E12,0.8611388611388613,1990.4761904761904,85.33333333333333,
1.686734923922889E12,0.8629148629148631,1945.054945054945,85.33333333333333,
1.6867349239307012E12,0.8602508602508603,1901.098901098901,85.33333333333333,
1.6867349239385137E12,0.8629148629148631,1856.4102564102564,85.33333333333333,
1.686734923946326E12,0.8602508602508603,1813.9194139194137,85.33333333333333,
1.6867349239541382E12,0.8629148629148631,1773.6263736263736,85.33333333333333,
1.6867349239619507E12,0.8606948606948607,1736.263736263736,85.33333333333333,
1.686734923969763E12,0.8624708624708626,1703.296703296703,85.33333333333333,
1.6867349239775752E12,0.8606948606948607,1666.6666666666665,85.33333333333333,
1.6867349239853877E12,0.862026862026862,1632.2344322344322,85.33333333333333,
1.6867349239932E12,0.8611388611388613,1597.069597069597,76.8,
1.6867349240010122E12,0.8615828615828617,1560.4395604395604,76.8,
1.6867349240088247E12,0.8615828615828617,1528.937728937729,76.8,
1.686734924016637E12,0.8611388611388613,1497.4358974358972,76.8,
1.6867349240244492E12,0.862026862026862,1470.3296703296703,76.8,
1.6867349240322617E12,0.8606948606948607,1445.4212454212454,76.8,
1.686734924040074E12,0.862026862026862,1424.1758241758241,76.8,
1.6867349240478862E12,0.8602508602508603,1405.8608058608058,76.8,
1.6867349240556987E12,0.8624708624708626,1394.8717948717947,76.8,
1.686734924063511E12,0.8602508602508603,1386.8131868131868,76.8,
1.6867349240713232E12,0.8624708624708626,1383.8827838827838,76.8,
1.6867349240791357E12,0.8602508602508603,1383.8827838827838,76.8,
1.686734924086948E12,0.8624708624708626,1389.0109890109889,76.8,
1.6867349240947603E12,0.8606948606948607,1397.069597069597,76.8,
1.6867349241025728E12,0.8624708624708626,1402.9304029304028,76.8,
1.686734924110385E12,0.8611388611388613,1408.058608058608,76.8,
1.6867349241181973E12,0.862026862026862,1410.989010989011,76.8,
1.6867349241260098E12,0.8615828615828617,1408.7912087912086,76.8,
1.686734924133822E12,0.8615828615828617,1405.8608058608058,76.8,
1.6867349241416343E12,0.862026862026862,1398.5347985347985,76.8,
1.6867349241494468E12,0.8606948606948607,1390.4761904761904,76.8,
1.686734924157259E12,0.8624708624708626,1379.4871794871794,76.8,
1.6867349241650713E12,0.8606948606948607,1369.9633699633698,76.8,
1.6867349241728838E12,0.8629148629148631,1361.904761904762,76.8,
1.686734924180696E12,0.8602508602508603,1350.18315018315,76.8,
1.6867349241885083E12,0.8629148629148631,1334.065934065934,76.8,
1.6867349241963208E12,0.8602508602508603,1317.216117216117,76.8,
1.686734924204133E12,0.8629148629148631,1301.8315018315018,76.8,
1.6867349242119453E12,0.8606948606948607,1287.9120879120878,76.8,
1.6867349242197578E12,0.8624708624708626,1272.5274725274724,76.8,
1.68673492422757E12,0.8606948606948607,1257.8754578754579,76.8,
1.6867349242353823E12,0.862026862026862,1245.4212454212454,76.8,
1.6867349242431948E12,0.8611388611388613,1232.2344322344322,76.8,
1.686734924251007E12,0.8615828615828617,1219.047619047619,76.8,
1.6867349242588193E12,0.8615828615828617,1205.128205128205,76.8,
1.6867349242666318E12,0.8611388611388613,1193.4065934065934,76.8,
1.686734924274444E12,0.862026862026862,1184.6153846153845,76.8,
1.6867349242822563E12,0.8606948606948607,1177.2893772893772,76.8,
1.6867349242900688E12,0.8624708624708626,1171.4285714285713,76.8,
1.686734924297881E12,0.8602508602508603,1167.032967032967,76.8,
1.6867349243056934E12,0.8629148629148631,1159.7069597069597,76.8,
1.6867349243135059E12,0.8606948606948607,1153.113553113553,76.8,
1.686734924321318E12,0.8633588633588634,1147.985347985348,76.8,
1.6867349243291304E12,0.8606948606948607,1142.1245421245421,76.8,
1.6867349243369429E12,0.8633588633588634,1138.4615384615383,76.8,
1.6867349243447551E12,0.8611388611388613,1134.7985347985348,76.8,
1.6867349243525674E12,0.8629148629148631,1128.937728937729,76.8,
1.68673492436038E12,0.8615828615828617,1126.007326007326,76.8,
1.6867349243681921E12,0.8624708624708626,1124.5421245421244,76.8,
1.6867349243760044E12,0.8624708624708626,1123.8095238095236,76.8,
1.686734924383817E12,0.8624708624708626,1120.8791208791208,76.8,
1.6867349243916292E12,0.8629148629148631,1120.8791208791208,76.8,
1.6867349243994414E12,0.862026862026862,1119.4139194139193,76.8,
1.686734924407254E12,0.8633588633588634,1117.9487179487178,76.8,
1.6867349244150662E12,0.862026862026862,1119.4139194139193,76.8,
1.6867349244228784E12,0.8638028638028639,1117.2161172161173,76.8,
1.686734924430691E12,0.8615828615828617,1115.018315018315,76.8,
1.6867349244385032E12,0.8638028638028639,1112.8205128205127,76.8,
1.6867349244463154E12,0.8615828615828617,1110.6227106227107,76.8,
1.686734924454128E12,0.8638028638028639,1110.6227106227107,76.8,
1.6867349244619402E12,0.8615828615828617,1108.4249084249084,76.8,
1.6867349244697524E12,0.8633588633588634,1109.89010989011,76.8,
1.686734924477565E12,0.8615828615828617,1116.4835164835165,76.8,
1.6867349244853772E12,0.8633588633588634,1131.135531135531,76.8,
1.6867349244931895E12,0.862026862026862,1153.8461538461538,76.8,
1.686734924501002E12,0.8624708624708626,1192.6739926739926,76.8,
1.6867349245088142E12,0.8629148629148631,1244.6886446886447,76.8,
1.6867349245166265E12,0.862026862026862,1310.6227106227104,76.8,
1.686734924524439E12,0.8633588633588634,1390.4761904761904,76.8,
1.6867349245322512E12,0.862026862026862,1479.8534798534797,76.8,
1.6867349245400635E12,0.8638028638028639,1577.2893772893772,76.8,
1.686734924547876E12,0.8615828615828617,1675.4578754578754,76.8,
1.6867349245556882E12,0.8638028638028639,1769.230769230769,76.8,
1.6867349245635005E12,0.8615828615828617,1852.7472527472526,76.8,
1.686734924571313E12,0.8642468642468644,1923.0769230769229,76.8,
1.6867349245791252E12,0.8615828615828617,1980.21978021978,76.8,
1.6867349245869375E12,0.8638028638028639,2018.3150183150183,76.8,
1.68673492459475E12,0.862026862026862,2043.2234432234432,76.8,
1.6867349246025623E12,0.8638028638028639,2053.4798534798533,76.8,
1.6867349246103745E12,0.862026862026862,2049.0842490842488,76.8,
1.686734924618187E12,0.8629148629148631,2035.8974358974358,76.8,
1.6867349246259993E12,0.8629148629148631,2008.7912087912086,76.8,
1.6867349246338115E12,0.8624708624708626,1973.6263736263736,76.8,
1.686734924641624E12,0.8629148629148631,1933.3333333333333,76.8,
1.6867349246494363E12,0.862026862026862,1887.9120879120878,76.8,
1.6867349246572485E12,0.8633588633588634,1844.6886446886447,76.8,
1.686734924665061E12,0.8615828615828617,1800.7326007326005,76.8,
1.6867349246728733E12,0.8638028638028639,1758.974358974359,78.36734693877551,
1.6867349246806855E12,0.8611388611388613,1720.14652014652,78.36734693877551,
1.686734924688498E12,0.8638028638028639,1683.5164835164835,78.36734693877551,
1.6867349246963103E12,0.8611388611388613,1651.2820512820513,78.36734693877551,
1.6867349247041226E12,0.8638028638028639,1616.8498168498168,78.36734693877551,
1.686734924711935E12,0.8611388611388613,1583.8827838827838,78.36734693877551,
1.6867349247197473E12,0.8633588633588634,1550.18315018315,78.36734693877551,
1.6867349247275596E12,0.8615828615828617,1517.9487179487178,78.36734693877551,
1.686734924735372E12,0.8633588633588634,1485.7142857142856,78.36734693877551,
1.6867349247431843E12,0.8624708624708626,1455.6776556776556,78.36734693877551,
1.6867349247509966E12,0.8629148629148631,1424.1758241758241,78.36734693877551,
1.686734924758809E12,0.8629148629148631,1395.6043956043954,78.36734693877551,
1.6867349247666213E12,0.862026862026862,1369.9633699633698,78.36734693877551,
1.6867349247744336E12,0.8633588633588634,1345.054945054945,78.36734693877551,
1.686734924782246E12,0.8615828615828617,1326.7399267399267,78.36734693877551,
1.6867349247900583E12,0.8633588633588634,1309.89010989011,78.36734693877551,
1.6867349247978706E12,0.8615828615828617,1295.970695970696,78.36734693877551,
1.686734924805683E12,0.8638028638028639,1286.4468864468863,78.36734693877551,
1.6867349248134954E12,0.8615828615828617,1282.7838827838827,78.36734693877551,
1.6867349248213076E12,0.8638028638028639,1284.9816849816848,78.36734693877551,
1.68673492482912E12,0.8615828615828617,1288.6446886446886,78.36734693877551,
1.6867349248369324E12,0.8638028638028639,1293.040293040293,78.36734693877551,
1.6867349248447446E12,0.8615828615828617,1299.6336996336995,78.36734693877551,
1.6867349248525571E12,0.8638028638028639,1307.6923076923076,78.36734693877551,
1.6867349248603694E12,0.862026862026862,1315.7509157509157,78.36734693877551,
1.6867349248681816E12,0.8629148629148631,1319.4139194139193,78.36734693877551,
1.6867349248759941E12,0.8624708624708626,1318.6813186813185,78.36734693877551,
1.6867349248838064E12,0.8624708624708626,1317.216117216117,78.36734693877551,
1.6867349248916187E12,0.8633588633588634,1317.216117216117,78.36734693877551,
1.6867349248994312E12,0.862026862026862,1315.018315018315,78.36734693877551,
1.6867349249072434E12,0.8638028638028639,1307.6923076923076,78.36734693877551,
1.6867349249150557E12,0.862026862026862,1297.4358974358975,78.36734693877551,
1.6867349249228682E12,0.8638028638028639,1284.9816849816848,78.36734693877551,
1.6867349249306804E12,0.8615828615828617,1270.3296703296703,78.36734693877551,
1.6867349249384927E12,0.8642468642468644,1254.9450549450548,78.36734693877551,
1.6867349249463052E12,0.8615828615828617,1241.7582417582416,78.36734693877551,
1.6867349249541174E12,0.8638028638028639,1227.106227106227,78.36734693877551,
1.6867349249619297E12,0.8615828615828617,1212.4542124542124,78.36734693877551,
1.6867349249697422E12,0.8638028638028639,1199.2673992673992,78.36734693877551,
1.6867349249775544E12,0.862026862026862,1184.6153846153845,78.36734693877551,
1.686734924985367E12,0.8633588633588634,1172.161172161172,78.36734693877551,
1.6867349249931792E12,0.8624708624708626,1155.3113553113553,78.36734693877551,
1.6867349250009915E12,0.8629148629148631,1139.9267399267399,78.36734693877551,
1.686734925008804E12,0.8633588633588634,1128.2051282051282,78.36734693877551,
1.6867349250166162E12,0.8629148629148631,1117.9487179487178,78.36734693877551,
1.6867349250244285E12,0.8638028638028639,1109.89010989011,78.36734693877551,
1.686734925032241E12,0.8624708624708626,1100.3663003663003,78.36734693877551,
1.6867349250400532E12,0.8642468642468644,1093.040293040293,78.36734693877551,
1.6867349250478655E12,0.8624708624708626,1087.179487179487,78.36734693877551,
1.686734925055678E12,0.8646908646908646,1082.7838827838827,78.36734693877551,
1.6867349250634902E12,0.862026862026862,1082.051282051282,78.36734693877551,
1.6867349250713025E12,0.8646908646908646,1082.051282051282,78.36734693877551,
1.686734925079115E12,0.862026862026862,1083.5164835164835,78.36734693877551,
1.6867349250869272E12,0.8646908646908646,1085.7142857142856,78.36734693877551,
1.6867349250947395E12,0.8624708624708626,1084.981684981685,78.36734693877551,
1.686734925102552E12,0.8642468642468644,1085.7142857142856,78.36734693877551,
1.6867349251103643E12,0.8633588633588634,1086.4468864468863,78.36734693877551,
1.6867349251181765E12,0.8642468642468644,1087.179487179487,78.36734693877551,
1.686734925125989E12,0.8638028638028639,1090.10989010989,78.36734693877551,
1.6867349251338013E12,0.8638028638028639,1093.7728937728937,78.36734693877551,
1.6867349251416135E12,0.8642468642468644,1096.7032967032967,78.36734693877551,
1.686734925149426E12,0.8633588633588634,1101.098901098901,78.36734693877551,
1.6867349251572383E12,0.8651348651348651,1103.2967032967033,78.36734693877551,
1.6867349251650505E12,0.8633588633588634,1104.029304029304,78.36734693877551,
1.686734925172863E12,0.8655788655788657,1104.7619047619046,78.36734693877551,
1.6867349251806753E12,0.8633588633588634,1105.4945054945053,78.36734693877551,
1.6867349251884875E12,0.8660228660228659,1106.9597069597069,78.36734693877551,
1.6867349251963E12,0.8633588633588634,1105.4945054945053,78.36734693877551,
1.6867349252041123E12,0.8660228660228659,1107.6923076923076,78.36734693877551,
1.6867349252119246E12,0.8638028638028639,1109.1575091575091,78.36734693877551,
1.686734925219737E12,0.8660228660228659,1111.3553113553112,78.36734693877551,
1.6867349252275493E12,0.8642468642468644,1115.7509157509157,78.36734693877551,
1.6867349252353616E12,0.8655788655788657,1117.2161172161173,78.36734693877551,
1.686734925243174E12,0.8646908646908646,1119.4139194139193,78.36734693877551,
1.6867349252509863E12,0.8651348651348651,1125.2747252747251,78.36734693877551,
1.6867349252587986E12,0.8655788655788657,1134.065934065934,78.36734693877551,
1.686734925266611E12,0.8646908646908646,1148.7179487179487,78.36734693877551,
1.6867349252744233E12,0.8660228660228659,1170.6959706959706,78.36734693877551,
1.6867349252822356E12,0.8646908646908646,1205.128205128205,78.36734693877551,
1.686734925290048E12,0.8664668664668664,1253.4798534798533,78.36734693877551,
1.6867349252978604E12,0.8646908646908646,1313.5531135531135,78.36734693877551,
1.6867349253056726E12,0.8669108669108669,1386.080586080586,78.36734693877551,
1.686734925313485E12,0.8646908646908646,1462.2710622710622,78.36734693877551,
1.6867349253212974E12,0.8673548673548673,1542.8571428571427,78.36734693877551,
1.6867349253291096E12,0.8646908646908646,1624.9084249084249,78.36734693877551,
1.686734925336922E12,0.8673548673548673,1704.7619047619046,78.36734693877551,
1.6867349253447344E12,0.8651348651348651,1780.9523809523807,78.36734693877551,
1.6867349253525466E12,0.8673548673548673,1841.7582417582416,78.36734693877551,
1.6867349253603591E12,0.8660228660228659,1890.1098901098899,78.36734693877551,
1.6867349253681714E12,0.8669108669108669,1922.344322344322,78.36734693877551,
1.6867349253759836E12,0.8664668664668664,1940.6593406593406,78.36734693877551,
1.6867349253837961E12,0.8664668664668664,1945.054945054945,78.36734693877551,
1.6867349253916084E12,0.8673548673548673,1939.194139194139,78.36734693877551,
1.6867349253994207E12,0.8660228660228659,1919.4139194139193,78.36734693877551,
1.6867349254072332E12,0.8677988677988678,1890.1098901098899,88.27586206896552,
1.6867349254150454E12,0.8664668664668664,1856.4102564102564,88.27586206896552,
1.6867349254228577E12,0.8686868686868686,1817.5824175824175,88.27586206896552,
1.6867349254306702E12,0.8664668664668664,1777.2893772893772,88.27586206896552,
1.6867349254384824E12,0.8686868686868686,1734.065934065934,88.27586206896552,
1.6867349254462947E12,0.8660228660228659,1692.3076923076922,88.27586206896552,
1.6867349254541072E12,0.8691308691308691,1652.0146520146518,88.27586206896552,
1.6867349254619194E12,0.8664668664668664,1615.3846153846152,88.27586206896552,
1.6867349254697317E12,0.8691308691308691,1586.080586080586,88.27586206896552,
1.6867349254775442E12,0.8673548673548673,1556.0439560439559,88.27586206896552,
1.6867349254853564E12,0.8686868686868686,1526.007326007326,88.27586206896552,
1.6867349254931687E12,0.8682428682428683,1495.970695970696,88.27586206896552,
1.6867349255009812E12,0.8686868686868686,1465.9340659340658,88.27586206896552,
1.6867349255087935E12,0.8686868686868686,1439.5604395604394,88.27586206896552,
1.6867349255166057E12,0.8682428682428683,1411.7216117216117,88.27586206896552,
1.6867349255244182E12,0.8695748695748695,1386.8131868131868,88.27586206896552,
1.6867349255322305E12,0.8682428682428683,1364.102564102564,88.27586206896552,
1.6867349255400427E12,0.87001887001887,1342.1245421245421,88.27586206896552,
1.6867349255478552E12,0.8682428682428683,1325.2747252747251,88.27586206896552,
1.6867349255556675E12,0.8704628704628705,1307.6923076923076,88.27586206896552,
1.6867349255634797E12,0.8682428682428683,1292.3076923076922,88.27586206896552,
1.6867349255712922E12,0.8709068709068709,1282.051282051282,88.27586206896552,
1.6867349255791045E12,0.8686868686868686,1273.260073260073,88.27586206896552,
1.6867349255869167E12,0.8709068709068709,1267.3992673992673,88.27586206896552,
1.6867349255947292E12,0.8686868686868686,1268.131868131868,88.27586206896552,
1.6867349256025415E12,0.8709068709068709,1269.5970695970695,88.27586206896552,
1.6867349256103538E12,0.8695748695748695,1275.4578754578754,88.27586206896552,
1.6867349256181663E12,0.8704628704628705,1282.051282051282,88.27586206896552,
1.6867349256259785E12,0.8704628704628705,1287.9120879120878,88.27586206896552,
1.6867349256337908E12,0.8704628704628705,1295.2380952380952,88.27586206896552,
1.6867349256416033E12,0.8709068709068709,1298.9010989010987,88.27586206896552,
1.6867349256494155E12,0.87001887001887,1302.5641025641025,88.27586206896552,
1.6867349256572278E12,0.8717948717948718,1304.0293040293038,88.27586206896552,
1.6867349256650403E12,0.87001887001887,1301.8315018315018,88.27586206896552,
1.6867349256728525E12,0.8722388722388723,1299.6336996336995,88.27586206896552,
1.6867349256806648E12,0.8695748695748695,1293.7728937728937,88.27586206896552,
1.6867349256884773E12,0.8722388722388723,1286.4468864468863,88.27586206896552,
1.6867349256962896E12,0.87001887001887,1276.923076923077,88.27586206896552,
1.6867349257041018E12,0.8726828726828727,1266.6666666666665,88.27586206896552,
1.6867349257119143E12,0.8704628704628705,1257.8754578754579,88.27586206896552,
1.6867349257197266E12,0.8726828726828727,1246.8864468864467,88.27586206896552,
1.6867349257275388E12,0.8713508713508713,1236.6300366300366,88.27586206896552,
1.6867349257353513E12,0.8726828726828727,1225.6410256410256,88.27586206896552,
1.6867349257431636E12,0.8717948717948718,1214.6520146520145,88.27586206896552,
1.6867349257509758E12,0.8726828726828727,1204.3956043956043,88.27586206896552,
1.6867349257587883E12,0.8726828726828727,1189.7435897435896,88.27586206896552,
1.6867349257666006E12,0.8722388722388723,1178.021978021978,88.27586206896552,
1.6867349257744128E12,0.8731268731268732,1167.032967032967,88.27586206896552,
1.6867349257822253E12,0.8722388722388723,1158.974358974359,88.27586206896552,
1.6867349257900376E12,0.8740148740148739,1153.8461538461538,88.27586206896552,
1.6867349257978499E12,0.8717948717948718,1147.985347985348,88.27586206896552,
1.6867349258056624E12,0.8744588744588745,1142.857142857143,88.27586206896552,
1.6867349258134746E12,0.8722388722388723,1139.194139194139,88.27586206896552,
1.6867349258212869E12,0.8749028749028749,1136.2637362637363,88.27586206896552,
1.6867349258290994E12,0.8722388722388723,1134.065934065934,88.27586206896552,
1.6867349258369116E12,0.8749028749028749,1136.2637362637363,88.27586206896552,
1.6867349258447239E12,0.8726828726828727,1138.4615384615383,88.27586206896552,
1.6867349258525364E12,0.8749028749028749,1139.9267399267399,88.27586206896552,
1.6867349258603486E12,0.8735708735708736,1142.1245421245421,88.27586206896552,
1.686734925868161E12,0.8744588744588745,1144.3223443223442,88.27586206896552,
1.6867349258759734E12,0.8744588744588745,1150.18315018315,88.27586206896552,
1.6867349258837856E12,0.8740148740148739,1156.0439560439559,88.27586206896552,
1.686734925891598E12,0.8749028749028749,1160.4395604395604,88.27586206896552,
1.6867349258994104E12,0.8744588744588745,1164.102564102564,88.27586206896552,
1.6867349259072227E12,0.8757908757908757,1166.3003663003662,88.27586206896552,
1.686734925915035E12,0.8740148740148739,1170.6959706959706,88.27586206896552,
1.6867349259228474E12,0.8762348762348763,1171.4285714285713,88.27586206896552,
1.6867349259306597E12,0.8740148740148739,1170.6959706959706,88.27586206896552,
1.686734925938472E12,0.8766788766788766,1167.7655677655678,88.27586206896552,
1.6867349259462844E12,0.8744588744588745,1164.8351648351647,88.27586206896552,
1.6867349259540967E12,0.8766788766788766,1165.5677655677655,88.27586206896552,
1.686734925961909E12,0.8744588744588745,1167.7655677655678,88.27586206896552,
1.6867349259697214E12,0.8766788766788766,1175.8241758241757,88.27586206896552,
1.6867349259775337E12,0.8749028749028749,1189.0109890109889,88.27586206896552,
1.686734925985346E12,0.8766788766788766,1208.058608058608,88.27586206896552,
1.6867349259931584E12,0.8757908757908757,1239.5604395604396,88.27586206896552,
1.6867349260009707E12,0.8762348762348763,1279.8534798534797,88.27586206896552,
1.686734926008783E12,0.8762348762348763,1331.8681318681317,88.27586206896552,
1.6867349260165955E12,0.8762348762348763,1394.8717948717947,88.27586206896552,
1.6867349260244077E12,0.8771228771228771,1466.6666666666665,88.27586206896552,
1.68673492603222E12,0.8757908757908757,1542.8571428571427,88.27586206896552,
1.6867349260400325E12,0.8775668775668777,1621.245421245421,88.27586206896552,
1.6867349260478447E12,0.8753468753468754,1691.5750915750914,88.27586206896552,
1.686734926055657E12,0.878010878010878,1753.113553113553,88.27586206896552,
1.6867349260634695E12,0.8753468753468754,1805.128205128205,88.27586206896552,
1.6867349260712817E12,0.878010878010878,1846.153846153846,88.27586206896552,
1.686734926079094E12,0.8757908757908757,1873.9926739926739,88.27586206896552,
1.6867349260869065E12,0.878010878010878,1886.4468864468863,88.27586206896552,
1.6867349260947188E12,0.8762348762348763,1885.7142857142856,88.27586206896552,
1.686734926102531E12,0.878010878010878,1872.5274725274724,88.27586206896552,
1.6867349261103435E12,0.8766788766788766,1848.3516483516482,88.27586206896552,
1.6867349261181558E12,0.8775668775668777,1819.047619047619,88.27586206896552,
1.686734926125968E12,0.8775668775668777,1780.9523809523807,88.27586206896552,
1.6867349261337805E12,0.8771228771228771,1739.194139194139,88.27586206896552,
1.6867349261415928E12,0.878010878010878,1695.2380952380952,88.27586206896552,
1.686734926149405E12,0.8766788766788766,1651.2820512820513,88.27586206896552,
1.6867349261572175E12,0.8784548784548785,1608.7912087912086,88.27586206896552,
1.6867349261650298E12,0.8766788766788766,1564.8351648351647,88.27586206896552,
1.686734926172842E12,0.878898878898879,1521.6117216117216,88.27586206896552,
1.6867349261806545E12,0.8766788766788766,1482.051282051282,88.27586206896552,
1.6867349261884668E12,0.878898878898879,1446.153846153846,81.70212765957447,
1.686734926196279E12,0.8766788766788766,1413.1868131868132,81.70212765957447,
1.6867349262040916E12,0.878898878898879,1380.2197802197802,81.70212765957447,
1.6867349262119038E12,0.8766788766788766,1350.18315018315,81.70212765957447,
1.686734926219716E12,0.878898878898879,1324.5421245421244,81.70212765957447,
1.6867349262275286E12,0.8771228771228771,1301.8315018315018,81.70212765957447,
1.6867349262353408E12,0.8784548784548785,1282.051282051282,81.70212765957447,
