"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__EMG_CH1_24BIT_CAL,Shimmer__EMG_CH1_BandPass_Filter_CAL,
ms,mV,mV,
1.6861877948881145E12,-69.98920857777698,0.1722995211035371,
1.6861877948900676E12,-69.87102526875638,0.028547277123096,
1.686187794892021E12,-69.91944292220786,-0.15339818801426527,
1.686187794893974E12,-70.0460404212523,-0.2624598845279449,
1.6861877948959275E12,-70.2290370339994,-0.19042212949843143,
1.6861877948978806E12,-70.3681596559079,-0.058108345765181056,
1.686187794899834E12,-70.37421787272507,0.12178683414185458,
1.686187794901787E12,-70.21136723494934,0.2453852470562626,
1.6861877949037402E12,-70.1254944156203,0.21384856369004007,
1.6861877949056936E12,-69.95591242582549,0.08825016133608952,
1.6861877949076467E12,-69.86491897085337,-0.09022018208058438,
1.6861877949096E12,-69.93708868071501,-0.1781758554936065,
1.6861877949115532E12,-70.16843082528482,-0.2580491036874063,
1.6861877949135066E12,-70.26069842903198,-0.17197806752795525,
1.6861877949154597E12,-70.37296776449296,-0.018300288685146403,
1.686187794917413E12,-70.31765047522192,0.215559689799575,
1.6861877949193662E12,-70.17499389350341,0.25220768276403766,
1.6861877949213196E12,-70.00315209267363,0.18668062581503123,
1.6861877949232727E12,-69.8729485121904,0.05563811326492105,
1.686187794925226E12,-69.90109998795589,-0.12710745669721943,
1.6861877949271792E12,-70.02382695958936,-0.24663355615689994,
1.6861877949291326E12,-70.20290496383964,-0.20767426753842935,
1.6861877949310857E12,-70.35678847910425,-0.06996435700343699,
1.6861877949330388E12,-70.35089854608756,0.09952347549588837,
1.6861877949349922E12,-70.22680126350735,0.24061966031781343,
1.6861877949369453E12,-70.14285168761234,0.22658895094911632,
1.6861877949388987E12,-69.97555354939543,0.11303254246650934,
1.6861877949408518E12,-69.87766045860376,-0.06198658234330577,
1.6861877949428052E12,-69.92901105829212,-0.22440229532849576,
1.6861877949447583E12,-70.06096959840889,-0.24830142399369726,
1.6861877949467117E12,-70.24175448120687,-0.11185427109938041,
1.6861877949486648E12,-70.37078007508676,-0.025958905397592907,
1.6861877949506182E12,-70.3315218684898,0.13477658201350795,
1.6861877949525713E12,-70.20127020692073,0.2582598155764124,
1.6861877949545247E12,-70.02524535162195,0.206348471900824,
1.6861877949564778E12,-69.87717964774525,-0.002324216554483736,
1.6861877949584312E12,-69.8911231626419,-0.10114763726298706,
1.6861877949603843E12,-70.01137395835407,-0.2321429894819796,
1.6861877949623376E12,-70.18530728641835,-0.21443798994791982,
1.6861877949642908E12,-70.34517689687135,-0.08100360078372251,
1.686187794966244E12,-70.36190911474733,0.08823361245037047,
1.6861877949681973E12,-70.2474040087943,0.2436952633988449,
1.6861877949701504E12,-70.08015395166325,0.23540872403859175,
1.6861877949721038E12,-69.9188178680918,0.13293880860762006,
1.686187794974057E12,-69.87439094476592,-0.03893197000995164,
1.6861877949760103E12,-69.91475501633744,-0.20591298368325556,
1.6861877949779634E12,-70.04051109637949,-0.2469400833395374,
1.6861877949799167E12,-70.30721687959236,-0.1281007056217381,
1.6861877949818699E12,-70.36693358821871,-0.05919100781042753,
1.6861877949838232E12,-70.34411911298264,0.11966858226599886,
1.6861877949857764E12,-70.21833899239766,0.2494833929023338,
1.6861877949877297E12,-70.04779538088584,0.16582542503955622,
1.6861877949896829E12,-69.89593127122696,0.09615035442087734,
1.6861877949916362E12,-69.88499282419596,-0.07797387543020973,
1.6861877949935894E12,-69.99281465921577,-0.23829576049271453,
1.6861877949955425E12,-70.16304574366956,-0.2331300955188254,
1.6861877949974958E12,-70.32834851682367,-0.11446673254247439,
1.686187794999449E12,-70.37061179128628,0.056792470446371555,
1.6861877950014023E12,-70.26031378034517,0.21110664175400248,
1.6861877950033555E12,-70.09840072374352,0.24204618166090394,
1.6861877950053088E12,-69.93968505935094,0.1341220931771477,
1.686187795007262E12,-69.87003960649645,-0.024598509302630314,
1.6861877950092153E12,-69.95418150673487,-0.20196661952030442,
1.6861877950111685E12,-70.09972295360441,-0.2534477994649732,
1.6861877950131218E12,-70.20057303117589,-0.15626078526648401,
1.686187795015075E12,-70.35767797919249,0.0021819024604682164,
1.6861877950170283E12,-70.36080324977277,0.1671663542852827,
1.6861877950189814E12,-70.23425383181419,0.24929870490528874,
1.6861877950209348E12,-69.98187621218477,0.22371853327536598,
1.686187795022888E12,-69.91033155643919,0.11140799676396193,
1.6861877950248413E12,-69.87888652629294,-0.06580369988077918,
1.6861877950267944E12,-69.98031357689463,-0.26181258753041026,
1.6861877950287476E12,-70.13979853866083,-0.25002917342269415,
1.686187795030701E12,-70.31245771795007,-0.1329704536600956,
1.686187795032654E12,-70.37294372395003,0.033265902071323135,
1.6861877950346074E12,-70.27353607895407,0.19119328641371813,
1.6861877950365605E12,-70.11897942848755,0.24129332000987963,
1.686187795038514E12,-69.95225826330085,0.14484754113381781,
1.686187795040467E12,-69.86727494406004,-0.009639832089129203,
1.6861877950424204E12,-69.94418064087796,-0.18995067857284764,
1.6861877950443735E12,-70.0822935599836,-0.26128302643857754,
1.686187795046327E12,-70.26315056441035,-0.17612492106443392,
1.68618779504828E12,-70.37344857535146,-0.01860874933405766,
1.6861877950502334E12,-70.31159225840476,0.15035672700953975,
1.6861877950521865E12,-70.24925513059955,0.2533461600709285,
1.68618779505414E12,-70.086668938796,0.17618696038574647,
1.686187795056093E12,-69.92369809830564,0.05338348986666309,
1.6861877950580461E12,-69.87292447164748,-0.04655199209062425,
1.6861877950599995E12,-70.02974093314897,-0.20848994855493178,
1.6861877950619526E12,-70.11498869836196,-0.25891318107274014,
1.686187795063906E12,-70.29620631093259,-0.14085389568660814,
1.6861877950658591E12,-70.37568434584351,0.0924703995321308,
1.6861877950678125E12,-70.28911435076964,0.18134643300651054,
1.6861877950697656E12,-70.1398706602896,0.2485887213567355,
1.686187795071719E12,-69.97014442723724,0.1738649352443001,
1.686187795073672E12,-69.86489493031044,0.013218368066424388,
1.6861877950756255E12,-69.92723205811565,-0.15744550598181364,
1.6861877950775786E12,-70.0573635169701,-0.2597455267302362,
1.686187795079532E12,-70.2403601297172,-0.17379160057346993,
1.686187795081485E12,-70.36712591256212,-0.04115300173679556,
1.6861877950834385E12,-70.32531940841508,0.13883172004958527,
1.6861877950853916E12,-70.18405717818624,0.24657304499308422,
1.686187795087345E12,-70.0988574940591,0.2094294955774511,
1.686187795089298E12,-69.87958370203778,0.0723961289571827,
1.6861877950912512E12,-69.86871737663556,-0.09951341501830785,
1.6861877950932046E12,-69.95235442547255,-0.24894660861125778,
1.6861877950951577E12,-70.09433787198915,-0.2442451806785565,
1.686187795097111E12,-70.27493043044373,-0.09146077324868791,
1.6861877950990642E12,-70.35517776272826,0.004710311735852017,
1.6861877951010176E12,-70.3023126088356,0.1645877961555496,
1.6861877951029707E12,-70.15864632431423,0.2652927084901809,
1.686187795104924E12,-69.98668432076983,0.18389451774904017,
1.6861877951068772E12,-69.86814040360535,-0.038437577321282876,
1.6861877951088306E12,-69.90980266449483,-0.1393478479397873,
1.6861877951107837E12,-70.03846765023084,-0.24341068485118522,
1.686187795112737E12,-70.22088728994774,-0.1960466543271681,
1.6861877951146902E12,-70.35888000633875,-0.046075819447501394,
1.6861877951166436E12,-70.33940716656929,0.11859742543046786,
1.6861877951185967E12,-70.21129511332056,0.25514850761273167,
1.6861877951205498E12,-70.04094382615214,0.2206985605041814,
1.6861877951225032E12,-69.88970477060931,0.10329315975137109,
1.6861877951244563E12,-69.86292360579057,-0.08113909521433528,
1.6861877951264097E12,-69.93434805882153,-0.23077030660644635,
1.6861877951283628E12,-70.07000884254879,-0.22922893771616193,
1.6861877951303162E12,-70.32998327374258,-0.10197645047522254,
1.6861877951322693E12,-70.36840006133716,-0.0213227336680218,
1.6861877951342227E12,-70.31803512390873,0.14802090366361711,
1.6861877951361758E12,-70.18090786706303,0.24370196627854215,
1.6861877951381292E12,-70.00993152577855,0.1932895427136258,
1.6861877951400823E12,-69.87477559345272,0.060217767680550476,
1.6861877951420356E12,-69.89665248751471,-0.120719344459814,
1.6861877951439888E12,-70.01851399960287,-0.2497608845197923,
1.6861877951459421E12,-70.19494754413138,-0.2117144502726464,
1.6861877951478953E12,-70.35262946517818,-0.0804000045910132,
1.6861877951498486E12,-70.35137935694607,0.09339759303539548,
1.6861877951518018E12,-70.22713783110831,0.24356936341624968,
1.686187795153755E12,-70.05866170628806,0.22643952871563483,
1.6861877951557083E12,-69.90802366431836,0.10928663757191422,
1.6861877951576614E12,-69.87768449914668,-0.0687231931826959,
1.6861877951596147E12,-69.97622668459734,-0.2245696051628656,
1.6861877951615679E12,-70.14136117395097,-0.24618778413178644,
1.6861877951635212E12,-70.23406150747078,-0.12681473461190057,
1.6861877951654744E12,-70.36460165555496,0.034831230685999824,
1.6861877951674277E12,-70.33000731428551,0.20178663095262583,
1.6861877951693809E12,-70.1194121582602,0.23999248493798972,
1.6861877951713342E12,-70.03219306852735,0.20589475968888052,
1.6861877951732874E12,-69.88780556771822,0.07341076658572526,
1.6861877951752407E12,-69.8886469867206,-0.18649467264362166,
1.6861877951771938E12,-70.00589271456711,-0.25332825742969867,
1.6861877951791472E12,-70.17636420445015,-0.22329954699516713,
1.6861877951811003E12,-70.33940716656929,-0.10490135752982235,
1.6861877951830535E12,-70.36070708760107,0.07314472472211891,
1.6861877951850068E12,-70.24649046816315,0.21748996552116873,
1.68618779518696E12,-70.08193295183972,0.2360893709079213,
1.6861877951889133E12,-69.91968332763712,0.12074256730254904,
1.6861877951908665E12,-69.86804424143365,-0.041800751178279014,
1.6861877951928198E12,-69.96266781838749,-0.21450311160107294,
1.686187795194773E12,-70.11489253619025,-0.24918339686691252,
1.6861877951967263E12,-70.2970717704779,-0.146030213185042,
1.6861877951986794E12,-70.37503525118453,0.023230749218632562,
1.6861877952006328E12,-70.34758095116388,0.1751808133813581,
1.686187795202586E12,-70.21956506008685,0.2518116306037366,
1.6861877952045393E12,-70.04986286757742,0.16140050054985663,
1.6861877952064924E12,-69.89309448716178,0.022359440590881338,
1.6861877952084458E12,-69.92982843675158,-0.0841558898606454,
1.686187795210399E12,-69.98622755045425,-0.2353609499188824,
1.6861877952123523E12,-70.15244386423952,-0.24345159591598084,
1.6861877952143054E12,-70.32320384063766,-0.1117100448435747,
1.6861877952162585E12,-70.36969825065512,0.13648413431163609,
1.686187795218212E12,-70.25851073962578,0.21241602866570958,
1.686187795220165E12,-70.10491571087627,0.24052613520166635,
1.6861877952221184E12,-69.93992546478019,0.142596479578135,
1.6861877952240715E12,-69.8661931196284,-0.019324429483155416,
1.686187795226025E12,-69.95115239832629,-0.18944683769368414,
1.686187795227978E12,-70.09556393967834,-0.25143587906760223,
1.6861877952299314E12,-70.2807963229175,-0.1505073069588843,
1.6861877952318845E12,-70.37465060249772,0.0034959901710741163,
1.686187795233838E12,-70.30077401408839,0.17068382128696835,
1.686187795235791E12,-70.15948774331662,0.2560634091909734,
1.6861877952377444E12,-70.0739274510456,0.1785497683230624,
1.6861877952396975E12,-69.86496705193922,0.041767284896903144,
1.686187795241651E12,-69.86840484957753,-0.1407732829997661,
1.686187795243604E12,-69.97062523809575,-0.24883636366798315,
1.6861877952455571E12,-70.12623967245098,-0.18972044197276822,
1.6861877952475105E12,-70.3060148524461,-0.12428642118814466,
1.6861877952494636E12,-70.3406572748014,0.03454044908780686,
1.686187795251417E12,-70.27697387659238,0.2014165591570825,
1.68618779525337E12,-70.12078246920694,0.2474680429549335,
1.6861877952553235E12,-69.95425362836365,0.09530269172300357,
1.6861877952572766E12,-69.86883757935018,0.0044433153185566236,
1.68618779525923E12,-69.93939657283583,-0.17144704303801797,
1.686187795261183E12,-70.0758266539367,-0.2573372544332133,
1.6861877952631365E12,-70.25966468568619,-0.16483899321653295,
1.6861877952650896E12,-70.37032330477118,-0.022706526642070495,
1.686187795267043E12,-70.31481369115674,0.15346958771999505,
1.686187795268996E12,-70.17835956951295,0.2510201516925045,
1.6861877952709495E12,-70.00839293103134,0.19557246388527016,
1.6861877952729026E12,-69.87662671525797,0.05727260708751855,
1.6861877952748557E12,-69.86996748486767,-0.11847783110160032,
1.686187795276809E12,-69.95764334491611,-0.25375964694625736,
1.6861877952787622E12,-70.2032415314406,-0.20443252206808027,
1.6861877952807156E12,-70.29005193194372,-0.07191243318568565,
1.6861877952826687E12,-70.37570838638644,0.021001421331345128,
1.686187795284622E12,-70.29433114858442,0.2314245595449063,
1.6861877952865752E12,-70.14525574190486,0.2501200780658894,
1.6861877952885286E12,-69.97478425202182,0.15763493748145835,
1.6861877952904817E12,-69.86864525500678,0.023520658096772097,
1.686187795292435E12,-69.92264031441692,-0.1658151073753946,
1.6861877952943882E12,-70.05387763824594,-0.23822395916255582,
1.6861877952963416E12,-70.2402639675455,-0.1939056120295466,
1.6861877952982947E12,-70.36818369645083,-0.04249744631667298,
1.686187795300248E12,-70.33318066595164,0.12119331985061473,
1.6861877953022012E12,-70.19824109851214,0.24732214611840825,
1.6861877953041545E12,-70.02887547360366,0.19773002962179526,
1.6861877953061077E12,-69.88395908085018,0.07643937722426564,
1.6861877953080608E12,-69.89013750038197,-0.11351589716893275,
1.6861877953100142E12,-70.00668605248364,-0.24439104743580967,
1.6861877953119673E12,-70.09186169606785,-0.2320194860956206,
1.6861877953139207E12,-70.27428133578475,-0.09708498929030751,
1.6861877953158738E12,-70.37933850836815,0.06662692608809989,
1.6861877953178271E12,-70.24572117078954,0.22436321006401896,
1.6861877953197803E12,-70.16482474384603,0.2449829319404451,
1.6861877953217336E12,-69.9933195106172,0.17970876033108885,
1.6861877953236868E12,-69.86910202532236,0.03837084770317168,
1.6861877953256401E12,-69.90970650232313,-0.21581364958933125,
1.6861877953275933E12,-70.03543854182226,-0.259425213215244,
1.6861877953295466E12,-70.21747353285235,-0.20363613179544376,
1.6861877953314998E12,-70.36094749303032,-0.07123078648942724,
1.6861877953334531E12,-70.34301324800808,0.10480558665753856,
1.6861877953354062E12,-70.21333855946921,0.23569656770165354,
1.6861877953373594E12,-70.04854063771653,0.21852317335489638,
1.6861877953393127E12,-69.89876805529214,0.09283290554659089,
1.6861877953412659E12,-69.88073764809819,-0.07924093092058515,
1.6861877953432192E12,-69.98613138828254,-0.24033996348544606,
1.6861877953451724E12,-70.16181967598037,-0.23505728474253795,
1.6861877953471257E12,-70.3287572060534,-0.1138492567115566,
1.6861877953490789E12,-70.36609216921633,0.058350989876127,
1.6861877953510322E12,-70.32402121909712,0.20630792121984112,
1.6861877953529854E12,-70.1878315434255,0.24008200107321218,
1.6861877953549387E12,-70.01560509390892,0.13917736152192195,
1.6861877953568918E12,-69.88126654004255,-0.022792345179887603,
1.6861877953588452E12,-69.95771546654488,-0.11757227958576696,
1.6861877953607983E12,-70.01923521589063,-0.24519959175256617,
1.6861877953627517E12,-70.1970631119088,-0.21243963489504586,
1.6861877953647048E12,-70.35092258663049,8.326934438735212E-4,
1.6861877953666582E12,-70.3570288845335,0.08642329582307556,
1.6861877953686113E12,-70.23581646710433,0.233266579497413,
1.6861877953705645E12,-70.0712589507809,0.23096188598553113,
1.6861877953725178E12,-69.90982670503776,0.11596341439003803,
1.686187795374471E12,-69.87982410746703,-0.055847441000638244,
1.6861877953764243E12,-69.97776527934455,-0.21683925861442896,
1.6861877953783774E12,-70.13850034934286,-0.23939600737985892,
1.6861877953803308E12,-70.31356358292463,-0.12331198383945711,
1.686187795382284E12,-70.37248695363445,0.040030280673353784,
1.6861877953842373E12,-70.2786086335113,0.20397661269242015,
1.6861877953861904E12,-70.12126328006545,0.2544022419480611,
1.6861877953881438E12,-69.94942147923567,0.16131966403361492,
1.686187795390097E12,-69.88590636482712,0.007846149071145956,
1.6861877953920503E12,-69.8909308382985,-0.17292956336000123,
1.6861877953940034E12,-69.99853630843198,-0.25221065293891914,
1.6861877953959568E12,-70.17083487957734,-0.2234682236558762,
1.68618779539791E12,-70.37289564286418,-0.09686825189652096,
1.686187795399863E12,-70.36484206098422,0.07403289088030413,
1.6861877954018164E12,-70.24966381982928,0.22926198169042283,
1.6861877954037695E12,-70.091813614982,0.19366808482746517,
1.686187795405723E12,-69.92795327440341,0.13558630977202324,
1.686187795407676E12,-69.87052041735495,-0.029514337655143285,
1.6861877954096294E12,-69.96374964281912,-0.20211523788676938,
1.6861877954115825E12,-70.1149406172761,-0.24748025111698152,
1.686187795413536E12,-70.29334548632448,-0.13830188144192687,
1.686187795415489E12,-70.37801627850726,0.016476240447815826,
1.6861877954174424E12,-70.29120587800413,0.17928344589441267,
1.6861877954193955E12,-70.14162561992315,0.25429287409150375,
1.6861877954213489E12,-69.97360626541848,0.1669750737641631,
1.686187795423302E12,-69.8684769712063,0.02397365646119057,
1.6861877954252554E12,-69.87624206657117,-0.16379020485572507,
1.6861877954272085E12,-70.05933484148997,-0.2560654739896182,
1.6861877954291619E12,-70.14734726913936,-0.18488717658333947,
1.686187795431115E12,-70.32089594851684,-0.04182278701240329,
1.686187795433068E12,-70.3702511831424,0.04088134955037345,
1.6861877954350215E12,-70.26617967281894,0.25184165240701994,
1.6861877954369746E12,-70.02740900048522,0.2454015040966115,
1.686187795438928E12,-69.94444508685014,0.1454164102733577,
1.686187795440881E12,-69.86768363328977,-0.013331775841340376,
1.6861877954428345E12,-69.94886854674839,-0.19063264750457837,
1.6861877954447876E12,-70.09347241244384,-0.22852205294852723,
1.686187795446741E12,-70.27161283552005,-0.16213293625635025,
1.686187795448694E12,-70.37340049426561,-0.009279854933884514,
1.6861877954506475E12,-70.3023126088356,0.16016671359360488,
1.6861877954526006E12,-70.16225240575302,0.24217910256092237,
1.686187795454554E12,-69.98699684782785,0.17471894437334612,
1.686187795456507E12,-69.8708569849559,0.034851304020737495,
1.6861877954584604E12,-69.91102873218402,-0.14574817118789418,
1.6861877954604136E12,-70.03563086616566,-0.25984073837239036,
1.6861877954623667E12,-70.1259752264788,-0.20100330262975408,
1.68618779546432E12,-70.3019279601488,-0.06793606069966426,
1.6861877954662732E12,-70.34072939643018,0.10538927793747353,
1.6861877954682266E12,-70.27966641740001,0.23386532087375353,
1.6861877954701797E12,-70.12660028059486,0.2438495446664075,
1.686187795472133E12,-69.96322075087477,0.15303602132902272,
1.6861877954740862E12,-69.86768363328977,-0.08933935305231207,
1.6861877954760396E12,-69.93292966678894,-0.17907354166055417,
1.6861877954779927E12,-70.0687827748596,-0.26167965371700486,
1.686187795479946E12,-70.25540950958842,-0.18294673129862887,
1.6861877954818992E12,-70.37210230494765,-0.031064099227244422,
1.6861877954838525E12,-70.32003048897153,0.13711075200727238,
1.6861877954858057E12,-70.18622082704951,0.2457443821059418,
1.686187795487759E12,-70.01089314749557,0.18986902093892521,
1.6861877954897122E12,-69.87710752611648,0.06074769232246266,
1.6861877954916655E12,-69.89888825800676,-0.12703577481373438,
1.6861877954936187E12,-70.01767258060049,-0.25327908781932146,
1.6861877954955718E12,-70.19708715245173,-0.21912778241231526,
1.6861877954975251E12,-70.34885509993892,-0.0830063572956109,
1.6861877954994783E12,-70.34914358645402,0.08610733456394742,
1.6861877955014316E12,-70.29558125681653,0.2316629786812931,
1.6861877955033848E12,-70.15352568867115,0.22587601217593137,
1.6861877955053381E12,-69.98464087462118,0.109384458021626,
1.6861877955072913E12,-69.87758833697498,0.02527428575100761,
1.6861877955092446E12,-69.91951504383664,-0.15770077913115763,
1.6861877955111978E12,-70.05209863806947,-0.2610027577367946,
1.6861877955131511E12,-70.23954275125774,-0.12857320469270545,
1.6861877955151042E12,-70.37075603454383,-0.045232990192470936,
1.6861877955170576E12,-70.33724351770601,0.12444311318108839,
1.6861877955190107E12,-70.20713609939449,0.2517739851743235,
1.686187795520964E12,-70.03392398761797,0.2087018684306078,
1.6861877955229172E12,-69.88660354057195,0.08671613036028974,
1.6861877955248704E12,-69.8909308382985,-0.09840942996033815,
1.6861877955268237E12,-70.00271936290098,-0.23755771265829875,
1.6861877955287769E12,-70.17484965024586,-0.22330818437562155,
1.6861877955307302E12,-70.34205162629107,-0.08879814157992422,
1.6861877955326833E12,-70.36371215546673,0.07176295519680252,
1.6861877955346367E12,-70.24608177893342,0.22679633251306336,
1.6861877955365898E12,-70.08664489825307,0.24009303447982225,
1.6861877955385432E12,-69.99767084888667,0.14028947516575416,
1.6861877955404963E12,-69.87145799852904,-0.04056078165830719,
1.6861877955424497E12,-69.90896124549245,-0.20168352128396227,
1.6861877955444028E12,-70.02822637894468,-0.24452757253126034,
1.6861877955463562E12,-70.29156648614801,-0.1965278198000905,
1.6861877955483093E12,-70.35640383041745,-0.06610227866007917,
1.6861877955502627E12,-70.3517880461758,0.11205352717803635,
1.6861877955522158E12,-70.22050264126094,0.24047384678429973,
1.6861877955541692E12,-70.05166590829681,0.16984173663419613,
1.6861877955561223E12,-69.89453691973729,0.10235765226535128,
1.6861877955580754E12,-69.8798000669241,-0.06987546433342928,
1.6861877955600288E12,-69.98413602321975,-0.22963293940188165,
1.686187795561982E12,-70.14994364777529,-0.23046956225945445,
1.6861877955639353E12,-70.31875634019649,-0.11497502095960896,
1.6861877955658884E12,-70.36940976414002,0.05443212592657366,
1.6861877955678418E12,-70.26074651011783,0.21043853855133224,
1.686187795569795E12,-70.10441085947484,0.24478593779337957,
1.6861877955717483E12,-69.93663191039943,0.14181769203086858,
1.6861877955737014E12,-69.86686625483031,-0.015149700647968464,
1.6861877955756548E12,-69.9519216956999,-0.19474274924465526,
1.686187795577608E12,-70.01077294478094,-0.25053395950569524,
1.6861877955795613E12,-70.1871584082236,-0.16060108036317966,
1.6861877955815144E12,-70.344648004927,-8.032437470754504E-4,
1.6861877955834678E12,-70.35342280309472,0.16775043401883077,
1.686187795585421E12,-70.23747526456617,0.2330090248971687,
1.686187795587374E12,-69.98504956385091,0.22541021446561368,
1.6861877955893274E12,-69.91184611064348,0.11882539526867483,
1.6861877955912805E12,-69.86616907908548,-0.05529507366087473,
1.686187795593234E12,-69.9662017781975,-0.2570559994918964,
1.686187795595187E12,-70.12424430738818,-0.25005200499114,
1.6861877955971404E12,-70.30197604123465,-0.135277672096417,
1.6861877955990935E12,-70.367486520706,0.02229598972737138,
1.6861877956010469E12,-70.26980979480065,0.18507984900050228,
1.686187795603E12,-70.11883518523,0.24299118428852232,
1.6861877956049534E12,-69.95057542529608,0.1480575976411784,
1.6861877956069065E12,-69.86280340307594,-0.0019350658840604832,
1.6861877956088599E12,-69.93285754516016,-0.1826148248750789,
1.686187795610813E12,-70.06702781522606,-0.2654179487239092,
1.6861877956127664E12,-70.16225240575302,-0.18138446454200893,
1.6861877956147195E12,-70.3376041258499,-0.029331444748753648,
1.6861877956166729E12,-70.32005452951445,0.13548662416419746,
1.686187795618626E12,-70.25764528008047,0.24361813198228716,
1.686187795620579E12,-70.09806415614257,0.2323123163142309,
1.6861877956225325E12,-69.93362684253377,0.05266691519836509,
1.6861877956244856E12,-69.87181860667292,-0.03913505829071741,
1.686187795626439E12,-69.9597348721506,-0.20888173880979533,
1.686187795628392E12,-70.11114221149391,-0.26218098598807615,
1.6861877956303455E12,-70.29312912143816,-0.15404755722070987,
1.6861877956322986E12,-70.37594879181569,0.08072019364070916,
1.686187795634252E12,-70.28884990479746,0.16790931165521986,
1.686187795636205E12,-70.14794828271249,0.2407032894355204,
1.6861877956381584E12,-69.98016933363708,0.16381029820953044,
1.6861877956401116E12,-69.86852505229216,0.015366189190290492,
1.686187795642065E12,-69.92410678753537,-0.15851022424005753,
1.686187795644018E12,-70.05363723281668,-0.26392341523362856,
1.6861877956459714E12,-70.23605687253358,-0.1886908088569097,
1.6861877956479246E12,-70.36546711510027,-0.051960443047611854,
1.6861877956498777E12,-70.3720542238618,0.12723321365353274,
1.686187795651831E12,-70.27247829506535,0.2404117893298161,
1.6861877956537842E12,-70.1161666849653,0.20388913148776233,
1.6861877956557375E12,-69.88698818925876,0.07675826871213395,
1.6861877956576907E12,-69.8700876875823,-0.010302361498790161,
1.686187795659644E12,-69.94252184341612,-0.18829673642752512,
1.6861877956615972E12,-70.086668938796,-0.22424926581841303,
1.6861877956635505E12,-70.26882413254071,-0.16469644000701003,
1.6861877956655037E12,-70.3725350347203,-0.009278814108919606,
1.686187795667457E12,-70.30702455524896,0.15315628206748572,
1.6861877956694102E12,-70.16951264971645,0.25049193509094847,
1.6861877956713635E12,-69.99452153776346,0.18489165818057587,
1.6861877956733167E12,-69.86893374152189,0.05023621254662145,
1.68618779567527E12,-69.90773517780326,-0.13613889887492914,
1.6861877956772231E12,-70.02990921694945,-0.2522750565426281,
1.6861877956791765E12,-70.21413189738574,-0.19933831409418795,
1.6861877956811296E12,-70.35779818190711,-0.06564546216326389,
1.6861877956830828E12,-70.34589811315911,0.11115985752631746,
1.6861877956850361E12,-70.21672827602167,0.2441306640199786,
1.6861877956869893E12,-70.04551152930794,0.2244323046324429,
1.6861877956889426E12,-69.96223508861483,0.10411913663374765,
1.6861877956908958E12,-69.86597675474208,-0.07262254975422346,
1.686187795692849E12,-69.9292755042643,-0.22664039988709803,
1.6861877956948022E12,-70.153573769757,-0.22368541312195087,
1.6861877956967556E12,-70.24524035993103,-0.17309220770491052,
1.6861877956987087E12,-70.36871258839518,-0.02724789867747558,
1.686187795700662E12,-70.32584830035944,0.1379589409783635,
1.6861877957026152E12,-70.19112509780626,0.24931516825951447,
1.6861877957045686E12,-70.01695136431273,0.2030209385032258,
1.6861877957065217E12,-69.879511580409,0.07522114089556704,
1.686187795708475E12,-69.89862381203459,-0.11725140848661596,
1.6861877957104282E12,-70.011397998897,-0.24323994854222836,
1.6861877957123813E12,-70.18833639482693,-0.21537841547392708,
1.6861877957143347E12,-70.34688377541904,-0.07964939338355191,
1.6861877957162878E12,-70.35541816815751,0.0873370610446632,
1.6861877957182412E12,-70.23651364284916,0.24062693644556296,
1.6861877957201943E12,-70.07111470752335,0.2295563650085103,
1.6861877957221477E12,-69.91013923209579,0.12403162450254099,
1.6861877957241008E12,-69.87306871490503,-0.05529294074695999,
1.6861877957260542E12,-69.97656325219829,-0.2159943029206892,
1.6861877957280073E12,-70.04382869130318,-0.24522409228946668,
1.6861877957299607E12,-70.22305093881101,-0.12091783966022805,
1.6861877957319138E12,-70.35960122262651,0.030659202930289488,
1.6861877957338672E12,-70.32757921945006,0.12641915634042805,
1.6861877957358203E12,-70.12123923952252,0.24457372926882492,
1.6861877957377737E12,-70.0371935014558,0.2138980124492445,
1.6861877957397268E12,-69.88737283794556,0.08647549057183467,
1.6861877957416802E12,-69.88345422944874,-0.17006585759248924,
1.6861877957436333E12,-69.99413688907666,-0.24305436821524612,
1.6861877957455864E12,-70.17028194709006,-0.23174044737945199,
1.6861877957475398E12,-70.33402208495403,-0.10849022220550224,
1.686187795749493E12,-70.36178891203271,0.06687119674103985,
1.6861877957514463E12,-70.25125049566235,0.21619320975357334,
1.6861877957533994E12,-70.08890470928804,0.2372083261386216,
1.6861877957553528E12,-69.92333749016176,0.12540660645196175,
1.686187795757306E12,-69.86328421393445,-0.034440828743971585,
1.6861877957592593E12,-69.95980699377938,-0.21026644718686646,
1.6861877957612124E12,-70.11345010361474,-0.2553467257834033,
1.6861877957631658E12,-70.20367426121325,-0.15313617354107278,
1.686187795765119E12,-70.3719580616901,0.008319860750278898,
1.6861877957670723E12,-70.34649912673224,0.1703064168891644,
1.6861877957690254E12,-70.2216085062355,0.24467837676433915,
1.6861877957709788E12,-70.05176207046851,0.15458096246877012,
1.686187795772932E12,-69.90066725818323,0.09976624620633578,
1.686187795774885E12,-69.92615023368401,-0.08083282120412333,
1.6861877957768384E12,-69.97944811734932,-0.23490473895932398,
1.6861877957787915E12,-70.14448644453125,-0.24700129118641437,
1.6861877957807449E12,-70.3174341103356,-0.1282969110629622,
1.686187795782698E12,-70.36938572359709,0.12174564587264203,
1.6861877957846514E12,-70.26476128078635,0.19701108685221644,
