"sep=,"
Shimmer_6295_TimestampSync_Unix_CAL,Shimmer_6295_GSR_Skin_Conductance_CAL,Shimmer_6295_PPG_A13_CAL,Shimmer_6295_PPGtoHR_CAL,
1.686187802538448E12,0.4686424686424686,1698.168498168498,75.29411764705883,
1.686187802546261E12,0.4655344655344654,1660.8058608058607,75.29411764705883,
1.686187802554074E12,0.4681984681984681,1620.5128205128203,75.29411764705883,
1.686187802561887E12,0.4659784659784659,1583.8827838827838,75.29411764705883,
1.6861878025697E12,0.4673104673104673,1550.18315018315,75.29411764705883,
1.686187802577513E12,0.46686646686646677,1523.8095238095236,75.29411764705883,
1.686187802585326E12,0.4664224664224664,1496.7032967032967,75.29411764705883,
1.686187802593139E12,0.4677544677544677,1473.260073260073,75.29411764705883,
1.686187802600952E12,0.4655344655344654,1452.014652014652,75.29411764705883,
1.686187802608765E12,0.4681984681984681,1435.164835164835,75.29411764705883,
1.686187802616578E12,0.4650904650904651,1420.5128205128203,75.29411764705883,
1.6861878026243909E12,0.46908646908646906,1401.4652014652013,75.29411764705883,
1.6861878026322039E12,0.46464646464646464,1385.3479853479853,75.29411764705883,
1.6861878026400168E12,0.46908646908646906,1368.4981684981683,75.29411764705883,
1.6861878026478298E12,0.46464646464646464,1356.0439560439559,75.29411764705883,
1.6861878026556426E12,0.46908646908646906,1345.7875457875457,75.29411764705883,
1.6861878026634556E12,0.4650904650904651,1336.263736263736,75.29411764705883,
1.6861878026712686E12,0.4686424686424686,1328.2051282051282,75.29411764705883,
1.6861878026790815E12,0.4655344655344654,1320.8791208791208,75.29411764705883,
1.6861878026868945E12,0.4677544677544677,1316.4835164835165,75.29411764705883,
1.6861878026947075E12,0.4664224664224664,1315.7509157509157,75.29411764705883,
1.6861878027025205E12,0.46686646686646677,1317.9487179487178,75.29411764705883,
1.6861878027103335E12,0.4673104673104673,1321.6117216117216,75.29411764705883,
1.6861878027181465E12,0.4659784659784659,1328.2051282051282,75.29411764705883,
1.6861878027259595E12,0.4681984681984681,1339.9267399267399,75.29411764705883,
1.6861878027337725E12,0.4650904650904651,1352.3809523809523,75.29411764705883,
1.6861878027415854E12,0.4686424686424686,1360.4395604395604,75.29411764705883,
1.6861878027493984E12,0.46464646464646464,1367.032967032967,75.29411764705883,
1.6861878027572114E12,0.46908646908646906,1371.4285714285713,75.29411764705883,
1.6861878027650244E12,0.46464646464646464,1375.8241758241757,75.29411764705883,
1.6861878027728374E12,0.4686424686424686,1378.7545787545787,75.29411764705883,
1.6861878027806504E12,0.46464646464646464,1378.021978021978,75.29411764705883,
1.6861878027884634E12,0.4686424686424686,1374.3589743589744,75.29411764705883,
1.6861878027962764E12,0.4650904650904651,1369.230769230769,75.29411764705883,
1.6861878028040894E12,0.4681984681984681,1364.102564102564,75.29411764705883,
1.6861878028119023E12,0.4659784659784659,1357.5091575091574,75.29411764705883,
1.6861878028197153E12,0.4673104673104673,1353.113553113553,75.29411764705883,
1.6861878028275283E12,0.4664224664224664,1345.7875457875457,75.29411764705883,
1.6861878028353413E12,0.4659784659784659,1336.263736263736,75.29411764705883,
1.6861878028431543E12,0.4673104673104673,1325.2747252747251,75.29411764705883,
1.6861878028509673E12,0.4655344655344654,1314.2857142857142,75.29411764705883,
1.6861878028587803E12,0.4677544677544677,1305.4945054945053,75.29411764705883,
1.6861878028665933E12,0.46464646464646464,1295.2380952380952,75.29411764705883,
1.6861878028744062E12,0.4686424686424686,1287.179487179487,75.29411764705883,
1.6861878028822192E12,0.46464646464646464,1281.3186813186812,75.29411764705883,
1.6861878028900322E12,0.4686424686424686,1275.4578754578754,75.29411764705883,
1.6861878028978452E12,0.46464646464646464,1271.062271062271,75.29411764705883,
1.686187802905658E12,0.4686424686424686,1264.4688644688645,75.29411764705883,
1.686187802913471E12,0.46464646464646464,1257.8754578754579,75.29411764705883,
1.686187802921284E12,0.4681984681984681,1251.2820512820513,75.29411764705883,
1.686187802929097E12,0.4650904650904651,1249.084249084249,75.29411764705883,
1.68618780293691E12,0.4673104673104673,1249.084249084249,75.29411764705883,
1.686187802944723E12,0.4659784659784659,1249.8168498168498,75.29411764705883,
1.686187802952536E12,0.46686646686646677,1254.212454212454,75.29411764705883,
1.6861878029603489E12,0.46686646686646677,1260.07326007326,75.29411764705883,
1.6861878029681619E12,0.4659784659784659,1261.5384615384614,75.29411764705883,
1.6861878029759749E12,0.4673104673104673,1265.2014652014652,75.29411764705883,
1.6861878029837878E12,0.4650904650904651,1266.6666666666665,75.29411764705883,
1.6861878029916008E12,0.4677544677544677,1268.131868131868,75.29411764705883,
1.6861878029994138E12,0.46420246420246414,1268.131868131868,75.29411764705883,
1.6861878030072268E12,0.4681984681984681,1270.3296703296703,75.29411764705883,
1.6861878030150398E12,0.46420246420246414,1270.3296703296703,75.29411764705883,
1.6861878030228528E12,0.4686424686424686,1270.3296703296703,75.29411764705883,
1.6861878030306658E12,0.46420246420246414,1271.062271062271,75.29411764705883,
1.6861878030384788E12,0.4681984681984681,1272.5274725274724,75.29411764705883,
1.6861878030462917E12,0.46464646464646464,1273.9926739926739,75.29411764705883,
1.6861878030541047E12,0.4677544677544677,1274.7252747252746,75.29411764705883,
1.6861878030619177E12,0.4655344655344654,1276.1904761904761,75.29411764705883,
1.6861878030697307E12,0.46686646686646677,1274.7252747252746,75.29411764705883,
1.6861878030775437E12,0.4659784659784659,1274.7252747252746,75.29411764705883,
1.6861878030853567E12,0.4659784659784659,1273.9926739926739,75.29411764705883,
1.6861878030931697E12,0.46686646686646677,1274.7252747252746,75.29411764705883,
1.6861878031009827E12,0.4650904650904651,1275.4578754578754,75.29411764705883,
1.6861878031087957E12,0.4673104673104673,1272.5274725274724,75.29411764705883,
1.6861878031166086E12,0.46464646464646464,1268.8644688644688,75.29411764705883,
1.6861878031244216E12,0.4681984681984681,1265.9340659340658,75.29411764705883,
1.6861878031322346E12,0.46420246420246414,1264.4688644688645,75.29411764705883,
1.6861878031400476E12,0.4681984681984681,1266.6666666666665,75.29411764705883,
1.6861878031478604E12,0.46420246420246414,1268.8644688644688,75.29411764705883,
1.6861878031556733E12,0.4681984681984681,1272.5274725274724,75.29411764705883,
1.6861878031634863E12,0.46420246420246414,1279.8534798534797,75.29411764705883,
1.6861878031712993E12,0.4677544677544677,1289.3772893772893,75.29411764705883,
1.6861878031791123E12,0.46464646464646464,1304.7619047619046,75.29411764705883,
1.6861878031869253E12,0.46686646686646677,1321.6117216117216,75.29411764705883,
1.6861878031947383E12,0.4650904650904651,1346.5201465201465,75.29411764705883,
1.6861878032025513E12,0.4659784659784659,1378.021978021978,75.29411764705883,
1.6861878032103643E12,0.4659784659784659,1420.5128205128203,75.29411764705883,
1.6861878032181772E12,0.4655344655344654,1472.5274725274724,75.29411764705883,
1.6861878032259902E12,0.46686646686646677,1529.6703296703295,75.29411764705883,
1.6861878032338032E12,0.46464646464646464,1588.278388278388,75.29411764705883,
1.6861878032416162E12,0.4677544677544677,1644.6886446886447,75.29411764705883,
1.6861878032494292E12,0.46420246420246414,1694.5054945054944,75.29411764705883,
1.6861878032572422E12,0.4681984681984681,1734.7985347985348,75.29411764705883,
1.6861878032650552E12,0.46375846375846375,1766.3003663003662,75.29411764705883,
1.6861878032728682E12,0.4681984681984681,1783.8827838827838,75.29411764705883,
1.6861878032806812E12,0.46375846375846375,1791.2087912087911,75.29411764705883,
1.6861878032884941E12,0.4677544677544677,1786.080586080586,75.29411764705883,
1.6861878032963071E12,0.46420246420246414,1775.091575091575,71.77570093457943,
1.68618780330412E12,0.4673104673104673,1757.5091575091574,71.77570093457943,
1.686187803311933E12,0.46464646464646464,1731.135531135531,71.77570093457943,
1.686187803319746E12,0.4664224664224664,1698.9010989010987,71.77570093457943,
1.686187803327559E12,0.4655344655344654,1665.9340659340658,71.77570093457943,
1.686187803335372E12,0.4655344655344654,1630.7692307692307,71.77570093457943,
1.686187803343185E12,0.4659784659784659,1596.3369963369962,71.77570093457943,
