"sep=,"
Shimmer_69B4_TimestampSync_Unix_CAL,Shimmer_69B4_EMG_CH2_24BIT_CAL,Shimmer_69B4_EMG_CH2_BandPass_Filter_CAL,
ms,mV,mV,
1.6867349417201047E12,92.8302005326987,0.21988901474089628,
1.6867349417220574E12,92.79502921839904,-0.2514969612115801,
1.6867349417240103E12,92.49360889120209,-0.7041919128558273,
1.686734941725963E12,92.07640930927705,-0.5620481503257847,
1.6867349417279158E12,91.80369339033287,-0.2645087442408349,
1.6867349417298684E12,91.44712405766536,-0.067424030032963,
1.686734941731821E12,91.65827214617795,0.4361277415278765,
1.686734941733774E12,91.96890000131528,0.7129810589410188,
1.6867349417357266E12,92.4354788584088,0.48158325981961747,
1.6867349417376794E12,92.87556503719867,0.13171962471041238,
1.686734941739632E12,92.74060142921624,-0.35813823513932896,
1.6867349417415847E12,92.42749739815761,-0.7255386250724982,
1.6867349417435376E12,91.97620832636456,-0.5152885591342226,
1.6867349417454902E12,91.47722281740779,-0.20575368657019918,
1.686734941747443E12,91.56167724470424,0.2566447516675556,
1.6867349417493958E12,91.85105325989564,0.696248146057349,
1.6867349417513484E12,92.2633485710639,0.571631693034656,
1.6867349417533013E12,92.78654290674642,0.24848844969387043,
1.686734941755254E12,92.82909466772414,-0.19059317607610485,
1.6867349417572068E12,92.53820409832845,-0.7010519946192459,
1.6867349417591594E12,92.13768865319355,-0.6170437985472605,
1.686734941761112E12,91.60764276277735,-0.33693182030661417,
1.686734941763065E12,91.48943541321383,0.08390782687788415,
1.6867349417650176E12,91.61475876348322,0.5973365669417691,
1.6867349417669705E12,91.9161069690514,0.6566852084157158,
1.686734941768923E12,92.35667395869979,0.505227282245722,
1.6867349417708757E12,92.84940892649598,0.18256234059137597,
1.6867349417728286E12,92.78180691979014,-0.29354299098941294,
1.6867349417747812E12,92.47617949758127,-0.7200860678170554,
1.686734941776734E12,92.05212836092254,-0.5680996074352389,
1.6867349417786868E12,91.52189014616293,-0.2568476040413453,
1.6867349417806394E12,91.52417399774083,0.17623773314704208,
1.6867349417825923E12,91.80645805276927,0.6750883348412983,
1.686734941784545E12,92.1968283887897,0.6116623271028344,
1.6867349417864976E12,92.72391729242611,0.3143536429864593,
1.6867349417884504E12,92.85404875128056,-0.11549474753928564,
1.686734941790403E12,92.57282248014083,-0.6325001910005281,
1.686734941792356E12,92.19788617267841,-0.6480693939766398,
1.6867349417943086E12,91.6744995126525,-0.3544074516903007,
1.6867349417962612E12,91.46517850540224,0.028593052800667682,
1.686734941798214E12,91.7193110846652,0.5642978571983481,
1.6867349418001667E12,92.06172053754972,0.693498445553071,
1.6867349418021196E12,92.55654703258043,0.4278210363363441,
1.6867349418040723E12,92.80510220588472,0.04127988389979759,
1.686734941806025E12,92.81947845055403,-0.461633798601076,
1.6867349418079778E12,92.52166420479587,-0.6850199822868287,
1.6867349418099304E12,92.11710994844952,-0.5713287113360545,
1.6867349418118833E12,91.58249635487752,-0.2902282881005019,
1.686734941813836E12,91.49683990043481,0.14201583048361688,
1.6867349418157886E12,91.77092613032573,0.6459367159810662,
1.6867349418177415E12,92.14033311291533,0.6777188974137042,
1.686734941819694E12,92.65869529946987,0.375099323552877,
1.686734941821647E12,92.87763252389024,-0.019420528538596358,
1.6867349418235996E12,92.61960537667339,-0.5606011911649614,
1.6867349418255522E12,92.26104067894308,-0.6474948031301122,
1.6867349418275051E12,91.75746342628759,-0.38612566559731903,
1.6867349418294578E12,91.4569566397218,-0.007053918237280864,
1.6867349418314106E12,91.68928444655154,0.498523069979617,
1.6867349418333633E12,92.01311055975484,0.7276380982669013,
1.686734941835316E12,92.49053170170765,0.46563960548231376,
1.6867349418372688E12,92.88842672766368,0.1130638243018933,
1.6867349418392214E12,92.71836392701037,-0.3996655391600055,
1.6867349418411743E12,92.39396084077687,-0.6964506993852413,
1.686734941843127E12,92.18762086084932,-0.48049426261712375,
1.6867349418450796E12,91.6581279029204,-0.3339235938375411,
1.6867349418470325E12,91.47981919604372,0.055199159343846525,
1.686734941848985E12,91.73801462706105,0.5875399540374062,
1.686734941850938E12,92.08900655376989,0.6852079927085573,
1.6867349418528906E12,92.59215107665274,0.4066026606493301,
1.6867349418548433E12,92.88611883554286,0.015043951355572379,
1.6867349418567961E12,92.66448907031486,-0.5086385384545192,
1.6867349418587488E12,92.31972364422364,-0.6986849515799537,
1.6867349418607017E12,91.83314305541631,-0.43679714926144136,
1.6867349418626543E12,91.45080226073293,-0.08999173065755717,
1.686734941864607E12,91.64961755072486,0.4089874353532,
1.6867349418665598E12,91.95675952713802,0.7074601845108995,
1.6867349418685125E12,92.4146357076926,0.47963052440065973,
1.6867349418704653E12,92.86679023903095,0.1356782344893377,
1.686734941872418E12,92.74947238955566,-0.3529297289360057,
1.6867349418743706E12,92.43716169641357,-0.7360034461047295,
1.6867349418763235E12,91.99253185501081,-0.5420110291244921,
1.6867349418782761E12,91.48344931802544,-0.2288670062677877,
1.6867349418802288E12,91.44873477404136,0.22451767037800247,
1.6867349418821816E12,91.68555816239812,0.6829323583799192,
1.6867349418841343E12,92.01616370870634,0.6821366906112791,
1.6867349418860872E12,92.49868144575932,0.42208624086618984,
1.6867349418880398E12,92.8743630100524,0.050864954176199066,
1.6867349418899924E12,92.68874597812645,-0.4567496860894734,
1.6867349418919453E12,92.3651602703524,-0.7316763213647093,
1.686734941893898E12,91.89829292674378,-0.48922424076260024,
1.6867349418958508E12,91.454961274659,-0.15916167340157855,
1.6867349418978035E12,91.60413284351026,0.32720560947977234,
1.686734941899756E12,91.89848525108718,0.6996576584336641,
1.686734941901709E12,92.33893203802093,0.5234196092387057,
1.6867349419036616E12,92.83873492543717,0.18896571006822502,
1.6867349419056145E12,92.79889974581,-0.26416616736230686,
1.6867349419075671E12,92.49817659435789,-0.7238605107230267,
1.6867349419095198E12,92.07710648502189,-0.5691576419230473,
1.6867349419114727E12,91.54713271623446,-0.2784549091196789,
1.6867349419134253E12,91.52294793005164,0.1705191475729914,
1.6867349419153782E12,91.80196247124225,0.6574266160839592,
1.6867349419173308E12,92.18673136076109,0.6352048678719755,
1.6867349419192834E12,92.44249869694298,0.3237095618631035,
1.6867349419212363E12,92.88022890252617,-0.07982128124037077,
1.686734941923189E12,92.7478857137226,-0.36336732066033706,
1.6867349419251418E12,92.43581542600975,-0.705699301427837,
1.6867349419270945E12,91.98589666516344,-0.5060970272625944,
1.686734941929047E12,91.48679095349205,-0.18081668937580866,
1.686734941931E12,91.56872112378134,0.2735491942457615,
1.6867349419329526E12,91.85994826077798,0.7285497364146089,
1.6867349419349055E12,92.27556116686993,0.5807628893054919,
1.6867349419368582E12,92.79255304247773,0.28268670824383296,
1.6867349419388108E12,92.83625874951586,-0.18196938059915185,
1.6867349419407637E12,92.54589707206453,-0.6659542298980161,
1.6867349419427163E12,92.14485273498528,-0.5953339708490208,
1.6867349419446692E12,91.6147347229403,-0.29111588390938,
1.6867349419466218E12,91.49462817048568,0.10696291842194118,
1.6867349419485745E12,91.76335335930428,0.6447209183723753,
1.6867349419505273E12,92.12792819276589,0.6727652509861363,
1.68673494195248E12,92.64052064901837,0.396054308918661,
1.6867349419544329E12,92.88337821364938,-0.019160766996332897,
1.6867349419563855E12,92.78942777189745,-0.535501064850538,
1.6867349419583381E12,92.48243003874184,-0.6684946760706841,
1.686734941960291E12,92.05587868561888,-0.5300136993958916,
1.6867349419622437E12,91.53330940405243,-0.24342863470254872,
1.6867349419641965E12,91.5354730529157,0.20969049160044756,
1.6867349419661492E12,91.81242010741474,0.6877973181691368,
1.6867349419681018E12,92.20752643039144,0.6321007403752092,
1.6867349419700547E12,92.7326680500509,0.3120932284503438,
1.6867349419720073E12,92.85871261660806,-0.1007238100516166,
1.68673494197396E12,92.58400133260108,-0.6449814582618181,
1.6867349419759128E12,92.20464156524041,-0.6321432086669222,
1.6867349419778655E12,91.68452441905234,-0.36340837700479955,
1.6867349419798184E12,91.47772766880922,0.03684151242191896,
1.686734941981771E12,91.72984084246646,0.5509560522266327,
1.6867349419837236E12,92.0761689038478,0.6903077739271564,
1.6867349419856765E12,92.57313500719886,0.3967804572493782,
1.6867349419876292E12,92.89537444456909,0.030430984111637718,
1.686734941989582E12,92.67872107172661,-0.504492555603185,
1.6867349419915347E12,92.34087932199787,-0.7058258683622989,
1.6867349419934873E12,91.85838562548784,-0.46238445738356787,
1.6867349419954402E12,91.59033357187116,-0.11254799972076429,
1.6867349419973928E12,91.50907653678377,0.3725033496831711,
1.6867349419993457E12,91.78236942875816,0.6279643037699746,
1.6867349420012983E12,92.15636815504648,0.633539325513343,
1.686734942003251E12,92.67213396296509,0.3421486260221038,
1.6867349420052039E12,92.88280124061917,-0.07018815189268614,
1.6867349420071565E12,92.62975048578785,-0.5988241039197271,
1.6867349420091094E12,92.27188296380237,-0.6912134406014013,
1.686734942011062E12,91.76246385921604,-0.4115645666637318,
1.6867349420130146E12,91.46601992440462,-0.04782517712277014,
1.6867349420149675E12,91.69779479874708,0.47570765927031855,
1.6867349420169202E12,92.02664538542176,0.6900424049979602,
1.686734942018873E12,92.50421077063213,0.4368073525542129,
1.6867349420208257E12,92.90023063423999,0.0746913271812626,
1.6867349420227783E12,92.73091309041736,-0.42446935840705974,
1.6867349420247312E12,92.40489928780786,-0.7275030881851587,
1.6867349420266838E12,91.9374309306261,-0.49114230049656793,
1.6867349420286367E12,91.47628523623371,-0.16885885350656524,
1.6867349420305894E12,91.60413284351026,0.31219140066525874,
1.686734942032542E12,91.89937475117542,0.7094758639856626,
1.6867349420344949E12,92.09941610885653,0.5426054955709378,
1.6867349420364475E12,92.60708025380933,0.21846291715778088,
1.6867349420384004E12,92.89876416112155,0.014835390848895607,
1.686734942040353E12,92.67117234124808,-0.5135942335124627,
1.6867349420423057E12,92.32609438809884,-0.6897224403031945,
1.6867349420442585E12,91.83516246102204,-0.4297343390503266,
1.6867349420462112E12,91.46041847790303,-0.0771535142499565,
1.686734942048164E12,91.65942609223836,0.42843664689887295,
1.6867349420501167E12,91.97089536637807,0.7233360223799579,
1.6867349420520693E12,92.43343541226015,0.5047282547686094,
1.6867349420540222E12,92.88503701111122,0.16016978808392449,
1.6867349420559749E12,92.76738259403498,-0.3228858265605855,
1.6867349420579277E12,92.45620180641038,-0.7058103434094138,
1.6867349420598804E12,92.01481743830253,-0.5030342028795829,
1.686734942061833E12,91.50429246874164,-0.19732978015414054,
1.686734942063786E12,91.56549969102936,0.26488362269487625,
1.6867349420657385E12,91.85391408450374,0.7146894871175592,
1.6867349420676914E12,92.26281967911954,0.6020346015794302,
1.686734942069644E12,92.78726412303418,0.28641685503102604,
1.6867349420715967E12,92.90092780998482,-0.15326304226350815,
1.6867349420735496E12,92.7113440884762,-0.6666458349489054,
1.6867349420755022E12,92.38381573166241,-0.6961483498655181,
1.6867349420774548E12,91.91238068489798,-0.4646395525417686,
1.6867349420794077E12,91.47193389796423,-0.12857152418875145,
1.6867349420813604E12,91.62060061541406,0.3476115302162362,
1.6867349420833132E12,91.92043426677795,0.729007159274988,
1.6867349420852659E12,92.35232262043031,0.5360460079226093,
1.6867349420872185E12,92.85813564357785,0.2184402859808921,
1.6867349420891714E12,92.81445397708265,-0.2567525150672463,
1.686734942091124E12,92.5128413255423,-0.6938120148006828,
1.686734942093077E12,92.09100191883269,-0.553901374139958,
1.6867349420950295E12,91.56242250153493,-0.25294963635602274,
1.6867349420969822E12,91.53641063408979,0.1773621739001715,
1.686734942098935E12,91.81585790505305,0.6841330572657547,
1.6867349421008877E12,92.20300680832149,0.6333634712078013,
1.6867349421028406E12,92.73096117150321,0.3400232470092306,
1.6867349421047932E12,92.88313780822013,-0.09269339297476517,
1.6867349421067458E12,92.60568590231966,-0.6148213698171279,
1.6867349421086987E12,92.2354615412706,-0.6512664800147296,
1.6867349421106514E12,91.9943348957302,-0.36389760387931297,
1.6867349421126042E12,91.4934021027965,0.008102218455223272,
1.686734942114557E12,91.58319353062235,0.27277235764146335,
1.6867349421165095E12,91.87552653259355,0.6973335493668787,
1.6867349421184624E12,92.28981720882462,0.5744729179121615,
1.686734942120415E12,92.8126028552774,0.24894376633813192,
1.686734942122368E12,92.84960125083938,-0.1908917254560573,
1.6867349421243206E12,92.5538544917728,-0.7036382567670967,
1.6867349421262732E12,92.15454107378416,-0.6110149763237273,
1.686734942128226E12,91.62064869649991,-0.33350817751392237,
1.6867349421301787E12,91.50756198257947,0.09340159437645089,
1.6867349421321316E12,91.77763344180188,0.5966883925950242,
1.6867349421340842E12,92.14454020792725,0.6522713477640815,
1.6867349421360369E12,92.65669993440707,0.3483058787062781,
1.6867349421379897E12,92.89640818791487,-0.04032042445524798,
1.6867349421399424E12,92.6478770551535,-0.5838650377391759,
1.6867349421418953E12,92.29241358746054,-0.6910677948138945,
1.686734942143848E12,91.7909759431254,-0.4355276151752363,
1.6867349421458005E12,91.4640005187989,-0.057634557142363714,
1.6867349421477534E12,91.68673614900146,0.4420667044497492,
1.686734942149706E12,91.8274214062001,0.6985701701975165,
1.686734942151659E12,92.22134974257347,0.5920624662743929,
1.6867349421536116E12,92.74524125400082,0.2989398525944933,
1.6867349421555642E12,92.87243976661838,-0.1398059923507768,
1.686734942157517E12,92.59301653619805,-0.6483787444172371,
1.6867349421594697E12,92.21317595797888,-0.6580278244688135,
1.6867349421614226E12,91.68986141958175,-0.3670779567676915,
1.6867349421633752E12,91.48407437214149,0.016607081358230073,
1.686734942165328E12,91.7378703838035,0.5556380436443349,
1.6867349421672808E12,92.08588128318961,0.6706541970198184,
1.6867349421692334E12,92.57806331849854,0.40959792273583573,
1.6867349421711863E12,92.90350014807782,0.019599327425964316,
1.686734942173139E12,92.68465908582915,-0.48721585406880136,
1.6867349421750916E12,92.34804340378962,-0.7042674712713792,
1.6867349421770444E12,91.86518909913569,-0.439319198657119,
1.686734942178997E12,91.46323122142529,-0.1028698412948846,
1.6867349421809497E12,91.65029068592676,0.4063576731547747,
1.6867349421829026E12,91.95971651391783,0.719086024071061,
1.6867349421848552E12,92.4079764773023,0.5140225673334289,
1.686734942186808E12,92.67694207155014,0.16703131176450042,
1.6867349421887607E12,92.89022976838308,-0.3046300352087721,
1.6867349421907134E12,92.6337892969993,-0.5814719298952951,
1.6867349421926663E12,92.27089730154243,-0.6527269722645335,
1.686734942194619E12,91.7672719678011,-0.3878619405769949,
1.6867349421965718E12,91.47145308710573,-0.004750304281276006,
1.6867349421985244E12,91.70245866407458,0.5029563684616519,
1.686734942200477E12,92.02895327754258,0.7218035613302903,
1.68673494220243E12,92.51034110907807,0.46107403465136754,
1.6867349422043826E12,92.90191347224476,0.110425629252498,
1.6867349422063354E12,92.72716276572102,-0.4062745781303799,
1.686734942208288E12,92.40473100400739,-0.6964719155914534,
1.6867349422102407E12,91.94067640392102,-0.47155744550481615,
1.6867349422121936E12,91.47628523623371,-0.1374306476889883,
1.6867349422141462E12,91.60951792512552,0.3337225989377652,
1.686734942216099E12,91.90800530608558,0.7340632102555468,
1.6867349422180518E12,92.34205730860121,0.5588126446187495,
1.6867349422200044E12,92.84678850731713,0.23619219155824586,
1.6867349422219573E12,92.82673869451746,-0.2366957337793002,
1.68673494222391E12,92.52375573203037,-0.6953357058444594,
1.6867349422258628E12,92.32780126664653,-0.5723567803391558,
1.6867349422278154E12,91.83646065034,-0.2754480062638795,
1.686734942229768E12,91.4659958838617,-0.07968660360201608,
1.686734942231721E12,91.66666229565887,0.4288620816259896,
1.6867349422336736E12,91.98051158354818,0.7168911936437198,
1.6867349422356265E12,92.44218616988495,0.48946411701571396,
1.686734942237579E12,92.89208089018832,0.14139143649566707,
1.6867349422395317E12,92.77327252705167,-0.3500288480415629,
1.6867349422414846E12,92.46026465816475,-0.7270753476283112,
1.6867349422434373E12,92.01335096518409,-0.5291392448313496,
1.6867349422453901E12,91.5095813881852,-0.21925401488921953,
1.6867349422473428E12,91.57706319217641,0.24170197272292962,
1.6867349422492954E12,91.86696809931216,0.6924568917663579,
1.6867349422512483E12,92.27693147781667,0.5727748589565783,
1.686734942253201E12,92.80000561078457,0.26149630575649535,
1.6867349422551538E12,92.86106858981474,-0.18229196471219902,
1.6867349422571064E12,92.57433703434512,-0.6921627698568914,
1.686734942259059E12,92.18324548203692,-0.6336706951204456,
1.686734942261012E12,91.64543449625586,-0.34385760191145825,
1.6867349422629646E12,91.50974967198567,0.06208172659325721,
1.6867349422649175E12,91.6348085762829,0.5886510679530825,
1.68673494226687E12,91.9343777816746,0.6991506475690416,
1.6867349422688228E12,92.3738148658055,0.5123892318754918,
1.6867349422707756E12,92.8709252124141,0.18154582577175044,
1.6867349422727283E12,92.81880531535212,-0.2864087415451369,
1.6867349422746812E12,92.52291431302798,-0.7302811832711356,
1.6867349422766338E12,92.09648316261965,-0.5775249984189044,
1.6867349422785864E12,91.56232633936322,-0.28119522554881726,
1.6867349422805393E12,91.55141193287515,0.15533256972743648,
1.686734942282492E12,91.83206123098468,0.6575876908976166,
1.6867349422844446E12,92.22050832357108,0.619027037945777,
1.6867349422863975E12,92.74377478088238,0.31381958435442214,
1.68673494228835E12,92.89676879605875,-0.10249195060045653,
1.686734942290303E12,92.62402883657164,-0.6346928919364667,
1.6867349422922556E12,92.24911656965214,-0.6548484258141701,
1.6867349422942083E12,91.72544142311114,-0.3790465241528379,
1.6867349422961611E12,91.50020557644434,0.014205543477365022,
1.6867349422981138E12,91.74770296585993,0.5384867476002896,
1.6867349423000667E12,92.08506390473015,0.6969299790043805,
1.6867349423020193E12,92.30748700787468,0.41576753102938235,
1.686734942303972E12,92.82721950537596,0.05189190839958831,
1.6867349423059248E12,92.8599867653831,-0.19299653102695843,
1.6867349423078774E12,92.56625941192223,-0.6875754937219528,
1.6867349423098303E12,92.1667536695902,-0.6016142990239749,
1.686734942311783E12,91.6290148054379,-0.30299348681415667,
1.6867349423137356E12,91.52453460588471,0.10737802641482667,
1.6867349423156885E12,91.79652930854114,0.6363227140453918,
1.686734942317641E12,92.16283506109338,0.6692895578933862,
1.686734942319594E12,92.67513903083075,0.37952067150625496,
1.6867349423215466E12,92.9097506892384,-0.023960141081766737,
1.6867349423234993E12,92.65835873186892,-0.5520965776528174,
1.6867349423254521E12,92.29844776373479,-0.6695080876077693,
1.6867349423274048E12,91.79883720066196,-0.3939312838386975,
1.6867349423293577E12,91.48054041233148,-0.03152691076714231,
1.6867349423313103E12,91.7101756783536,0.48587123198644855,
1.686734942333263E12,92.03176602106484,0.7208812109994359,
1.6867349423352158E12,92.50711967632608,0.47731773452714116,
1.6867349423371685E12,92.91487132488147,0.1169464096472779,
1.6867349423391213E12,92.75610757940304,-0.37978538113068505,
1.686734942341074E12,92.611046943392,-0.7118863146297358,
1.6867349423430266E12,92.22812917567839,-0.48468527272697914,
1.6867349423449795E12,91.70274715058969,-0.34934659502809884,
1.6867349423469321E12,91.50323468485293,0.04883883417429238,
1.686734942348885E12,91.76044445361032,0.5671645413514513,
1.6867349423508376E12,92.10549836621662,0.6984525945337664,
1.6867349423527903E12,92.60655136186497,0.4132523371993784,
1.6867349423547432E12,92.91787639274713,0.03738233987534128,
1.6867349423566958E12,92.70136726316221,-0.49190591093945424,
1.6867349423586487E12,92.36282833768865,-0.6937866521422115,
1.6867349423606013E12,91.87555057313648,-0.44614022989723007,
1.686734942362554E12,91.482944466624,-0.09423054342614197,
1.6867349423645068E12,91.67113383664297,0.3916522911290549,
1.6867349423664595E12,91.97945379965947,0.721036408370892,
1.6867349423684124E12,92.43485380429274,0.4957775123041209,
1.686734942370365E12,92.90150478301503,0.16321209650315005,
1.6867349423723176E12,92.80185673258981,-0.32614281593354405,
1.6867349423742705E12,92.48930563401846,-0.7238968384933402,
1.6867349423762231E12,92.05426796924289,-0.5433803285272744,
1.6867349423781758E12,91.77532554968106,-0.22955404043234967,
1.6867349423801287E12,91.48936329158505,0.21216357886846063,
1.6867349423820813E12,91.72570586908331,0.4857593863139705,
1.6867349423840342E12,92.05383523947023,0.6925495437499253,
1.6867349423859868E12,92.5335883140868,0.44099135096989295,
1.6867349423879395E12,92.92333359599117,0.07169133135430523,
1.6867349423898923E12,92.74476044314231,-0.4267889490024064,
1.686734942391845E12,92.42244888414331,-0.7288826366072922,
1.6867349423937979E12,91.95849044622864,-0.49247079901694535,
1.6867349423957505E12,91.49472433265738,-0.17207729786407605,
1.6867349423977031E12,91.63331806262153,0.3149627761936879,
1.686734942399656E12,91.9280070377994,0.7006437992127043,
1.6867349424016086E12,92.36241964845892,0.5317618909493367,
1.6867349424035615E12,92.86727104988945,0.20368075598755378,
1.6867349424055142E12,92.84051392561364,-0.25433048335192204,
1.6867349424074668E12,92.54029562556295,-0.7241016274200073,
1.6867349424094197E12,92.12410574644078,-0.5847037957962625,
1.6867349424113723E12,91.5920885315047,-0.29130623350749296,
1.6867349424133252E12,91.54780585143637,0.14896933087385922,
1.6867349424152778E12,91.82787817651568,0.6489146247968296,
1.6867349424172305E12,92.00048927471907,0.6350739677044164,
1.6867349424191833E12,92.46644307769654,0.32761655650074073,
1.686734942421136E12,92.9122268651597,0.13777850592722143,
1.6867349424230889E12,92.79245688030603,-0.3577240124774054,
1.6867349424250415E12,92.47762193015679,-0.7222460277263588,
1.6867349424269941E12,92.0300110614313,-0.5254337556782676,
1.686734942428947E12,91.52249115973606,-0.20589737854439513,
1.6867349424308997E12,91.59317035593634,0.25222075390198695,
1.6867349424328525E12,91.8814645466961,0.7074664378596395,
1.6867349424348052E12,92.29635623650029,0.585383840323259,
1.6867349424367578E12,92.82337301850792,0.2773160756436455,
1.6867349424387107E12,92.87905091592283,-0.17260817774859102,
1.6867349424406633E12,92.58724680589599,-0.671915013874804,
1.6867349424426162E12,92.19221260454805,-0.6071997441936142,
1.6867349424445688E12,91.65743072717557,-0.3133664841955289,
1.6867349424465215E12,91.52143337584735,0.09405336740569833,
1.6867349424484744E12,91.78926906457771,0.6204758222860275,
1.686734942450427E12,92.1531467222945,0.6791963062877812,
1.68673494245238E12,92.66525836768847,0.39520090258385704,
1.6867349424543325E12,92.92273258241804,0.001947817030467632,
1.6867349424562852E12,92.83236418156197,-0.5337568679765009,
1.686734942458238E12,92.53063132730699,-0.671438604060457,
1.6867349424601907E12,92.10771009616575,-0.5449066073287525,
1.6867349424621436E12,91.57910663832506,-0.2471826615447959,
1.6867349424640962E12,91.56372069085289,0.19310483776200552,
1.6867349424660488E12,91.84061966426607,0.6885123432093792,
1.6867349424680017E12,92.23252859503371,0.6366435564198654,
1.6867349424699543E12,92.75990598518523,0.33918802160213457,
1.6867349424719072E12,92.9039569183934,-0.08755560721648223,
1.6867349424738599E12,92.62984664795955,-0.6231372528700807,
1.6867349424758125E12,92.25584792167122,-0.6348808298381935,
1.6867349424777654E12,91.73291803196089,-0.3555103456429978,
1.686734942479718E12,91.50696096900634,0.03164514301897825,
1.6867349424816707E12,91.75914626429235,0.5537898820911477,
1.6867349424836235E12,92.10179612260613,0.7050883215300535,
1.6867349424855762E12,92.59614180677833,0.4313997978663134,
1.686734942487529E12,92.93561831342598,0.05444985906640839,
1.6867349424894817E12,92.72463850871387,-0.4699797479608297,
1.6867349424914343E12,92.3877102996163,-0.6975321610086826,
1.6867349424933872E12,92.17629776513152,-0.4505698874426328,
1.6867349424953398E12,91.64098699581469,-0.11574390523366813,
1.6867349424972927E12,91.53467971499917,0.10639152202683873,
1.6867349424992454E12,91.81028049909439,0.6234264963804715,
1.686734942501198E12,92.1783652518231,0.6561834702593936,
1.686734942503151E12,92.69266458662327,0.359645625782717,
1.6867349425051035E12,92.92778109643234,-0.03956084766617938,
1.6867349425070564E12,92.6712925439627,-0.5801818973390863,
1.686734942509009E12,92.31267976514654,-0.6840191434003635,
1.6867349425109617E12,91.80888614760472,-0.4149465129185241,
1.6867349425129146E12,91.49662353554848,-0.04762093050975081,
1.6867349425148672E12,91.72390282836392,0.4617425934532298,
1.68673494251682E12,92.05167159060696,0.6977815009974533,
1.6867349425187727E12,92.52719352966868,0.4434418339411059,
1.6867349425207253E12,92.93415184030754,0.0853939549595217,
1.6867349425226782E12,92.77428222985453,-0.41717005030954046,
1.6867349425246309E12,92.45038399502246,-0.7331425904369965,
1.6867349425265837E12,91.98551201647663,-0.5064736353144832,
1.6867349425285364E12,91.5103506855588,-0.18207850872833295,
1.686734942530489E12,91.63048127855635,0.2902803039946902,
1.686734942532442E12,91.77323402244656,0.7013293628312562,
1.6867349425343945E12,92.12703869267766,0.5395186652509278,
1.6867349425363474E12,92.62614440434906,0.39825323364549414,
1.6867349425383E12,92.93689246220102,0.012207289196693711,
1.6867349425402527E12,92.71990252175759,-0.5088848412352343,
1.6867349425422056E12,92.37547366326734,-0.7116388543933508,
1.6867349425441582E12,91.88576780387972,-0.4496574540950899,
1.686734942546111E12,91.49657545446263,-0.10799251885502248,
1.6867349425480637E12,91.68724100040289,0.39829014453479133,
1.6867349425500164E12,91.99868623399968,0.7060439533080943,
1.6867349425519692E12,92.45591331989527,0.49518765911172286,
1.6867349425539219E12,92.92181904178688,0.15286310790896587,
1.6867349425558748E12,92.82188250484656,-0.32838380801824024,
1.6867349425578274E12,92.51252879848427,-0.7250176626013289,
1.68673494255978E12,92.06929330857118,-0.5304739306788501,
1.686734942561733E12,91.55415255476863,-0.22644701233123532,
1.6867349425636855E12,91.60208939736161,0.23556671015037509,
1.6867349425656384E12,91.88725831754108,0.697642104137148,
1.686734942567591E12,92.29222126311714,0.6047937127492945,
1.6867349425695437E12,92.8172667206049,0.2873756244086178,
1.6867349425714966E12,92.94107551667001,-0.1407561039247239,
1.6867349425734492E12,92.7600742689857,-0.4248565714682049,
1.686734942575402E12,92.43297864194457,-0.7038896978415592,
1.6867349425773547E12,91.96572664964914,-0.47298688209722717,
1.6867349425793074E12,91.50722541497852,-0.1379906051113382,
1.6867349425812603E12,91.64286215816286,0.3360595286002762,
1.686734942583213E12,91.93973882274693,0.7325240911849933,
1.6867349425851655E12,92.37215606834366,0.5480121570826137,
1.6867349425871184E12,92.8847244840532,0.2321902669878939,
1.686734942589071E12,92.85474592702539,-0.2379055731175535,
1.686734942591024E12,92.54993588327598,-0.6954878917543729,
1.6867349425929766E12,92.13163043637638,-0.563182805105783,
1.6867349425949292E12,91.59610330217322,-0.26268532310010334,
1.686734942596882E12,91.56148492036084,0.16534281816386623,
1.6867349425988347E12,91.8385521775745,0.675567108884276,
1.6867349426007876E12,92.22353743197966,0.6423911899479262,
1.6867349426027402E12,92.74509701074327,0.3470618332022928,
1.6867349426046929E12,92.91799659546176,-0.07551339055405995,
1.6867349426066458E12,92.6455932035756,-0.6031604883591188,
1.6867349426085984E12,92.47959325467666,-0.6537218553887016,
1.6867349426105513E12,92.03443452132954,-0.3698192545222607,
1.686734942612504E12,91.530232214558,-0.20330507690404107,
1.6867349426144565E12,91.60338758667957,0.26593272682417923,
1.6867349426164094E12,91.89596099408003,0.7058761507762006,
1.686734942618362E12,92.31020358922524,0.5888515674165243,
1.686734942620315E12,92.8351528845413,0.2685064310505005,
1.6867349426222676E12,92.88833056549198,-0.1768760881704489,
1.6867349426242202E12,92.5952523066901,-0.6895057693978726,
1.686734942626173E12,92.19990557828413,-0.61707985617148,
1.6867349426281257E12,91.66423420082342,-0.3334315868775635,
1.6867349426300786E12,91.53605002594591,0.08277155978252955,
1.6867349426320312E12,91.80578491756737,0.6056607666599974,
1.686734942633984E12,92.17100884568796,0.6622695113130802,
1.6867349426359368E12,92.68593323460419,0.3669003515620647,
1.6867349426378894E12,92.93891186780674,-0.027521153222317192,
1.6867349426398423E12,92.69415510028463,-0.5652734781379238,
1.686734942641795E12,92.33578272689772,-0.7009076900554859,
1.6867349426437476E12,91.83537882590836,-0.4354299127545542,
1.6867349426457004E12,91.49934011689903,-0.0713680452342797,
1.686734942647653E12,91.57232720522013,0.43900035270454374,
