"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__ECG_LA-RA_24BIT_CAL,Shimmer__ECGtoHR_LA_RA_CAL,
ms,mV,BPM,
1.6867349095907915E12,9.679011068226227,76.99248120300751,
1.6867349095927444E12,9.678506216824797,76.99248120300751,
1.6867349095946973E12,9.665812810160258,76.99248120300751,
1.68673490959665E12,9.661269147547383,76.99248120300751,
1.6867349095986028E12,9.662134607092693,76.99248120300751,
1.6867349096005557E12,9.669779499742926,76.99248120300751,
1.6867349096025085E12,9.6719431486062,76.99248120300751,
1.6867349096044614E12,9.678650460082348,76.99248120300751,
1.6867349096064143E12,9.684564433641963,76.99248120300751,
1.6867349096083672E12,9.720481004772306,76.99248120300751,
1.68673490961032E12,9.73036166791459,76.99248120300751,
1.686734909612273E12,9.748319953479761,76.99248120300751,
1.6867349096142258E12,9.798083877335058,76.99248120300751,
1.6867349096161787E12,9.85390601800752,76.99248120300751,
1.6867349096181316E12,9.873883709178413,76.99248120300751,
1.6867349096200845E12,9.92638825492719,76.99248120300751,
1.6867349096220374E12,9.98170554419822,76.99248120300751,
1.6867349096239902E12,10.03312826551536,76.99248120300751,
1.686734909625943E12,10.066520579638551,76.99248120300751,
1.686734909627896E12,10.08282006774188,76.99248120300751,
1.6867349096298489E12,10.09291709577049,76.99248120300751,
1.6867349096318018E12,10.128617302014506,76.99248120300751,
1.6867349096337546E12,10.081666121681467,76.99248120300751,
1.6867349096357075E12,9.983220098402512,76.99248120300751,
1.6867349096376604E12,9.901289928113215,76.99248120300751,
1.6867349096396133E12,9.889317737736434,76.99248120300751,
1.6867349096415662E12,9.83335135380642,76.99248120300751,
1.686734909643519E12,9.773057672149859,76.99248120300751,
1.686734909645472E12,9.73634776310298,76.99248120300751,
1.6867349096474248E12,9.699133002654673,76.99248120300751,
1.6867349096493777E12,9.680092892657864,76.99248120300751,
1.6867349096513306E12,9.642950253838332,76.99248120300751,
1.6867349096532834E12,9.643310861982211,76.99248120300751,
1.6867349096552363E12,9.681174717089501,76.99248120300751,
1.6867349096571892E12,9.688747488110959,76.99248120300751,
1.686734909659142E12,9.693435393981385,76.99248120300751,
1.686734909661095E12,9.69026204231525,76.99248120300751,
1.6867349096630479E12,9.691271745118112,76.99248120300751,
1.6867349096650007E12,9.697329961935278,76.99248120300751,
1.6867349096669536E12,9.710167611857369,76.99248120300751,
1.6867349096689065E12,9.72451981598375,76.99248120300751,
1.6867349096708594E12,9.731299249088675,76.99248120300751,
1.6867349096728123E12,9.723726478067217,76.99248120300751,
1.6867349096747651E12,9.7130524770084,76.99248120300751,
1.686734909676718E12,9.706777895304906,76.99248120300751,
1.686734909678671E12,9.706273043903476,76.99248120300751,
1.6867349096806238E12,9.704758489699184,76.99248120300751,
1.6867349096845295E12,9.703316057123669,76.99248120300751,
1.6867349096864824E12,9.709085787425732,76.99248120300751,
1.6867349096884353E12,9.711105193031454,76.99248120300751,
1.6867349096903882E12,9.712908233750849,76.99248120300751,
1.686734909692341E12,9.706994260191234,76.99248120300751,
1.686734909694294E12,9.695094191443228,76.99248120300751,
1.6867349096962468E12,9.714134301440037,76.99248120300751,
1.6867349096981997E12,9.720697369658634,76.99248120300751,
1.6867349097001526E12,9.722284045491701,76.99248120300751,
1.6867349097021055E12,9.728774992081522,76.99248120300751,
1.6867349097040583E12,9.72726043787723,76.99248120300751,
1.6867349097060112E12,9.724736180870078,76.99248120300751,
1.686734909707964E12,9.73396774935338,76.99248120300751,
1.686734909709917E12,9.713196720265952,76.99248120300751,
1.6867349097118699E12,9.727765289278661,76.99248120300751,
1.6867349097138228E12,9.724952545756405,76.99248120300751,
1.6867349097157754E12,9.74182900688994,76.99248120300751,
1.6867349097177283E12,9.74543508832873,76.99248120300751,
1.6867349097196812E12,9.745867818101384,76.99248120300751,
1.686734909721634E12,9.748969048138743,76.99248120300751,
1.686734909723587E12,9.746012061358936,76.99248120300751,
1.6867349097255398E12,9.722284045491701,76.99248120300751,
1.6867349097274927E12,9.72300526177946,76.99248120300751,
1.6867349097294456E12,9.728053775793764,76.99248120300751,
1.6867349097313984E12,9.730938640944796,76.99248120300751,
1.6867349097333513E12,9.74081930408708,76.99248120300751,
1.6867349097353042E12,9.747454493934452,76.99248120300751,
1.686734909737257E12,9.747021764161797,76.99248120300751,
1.68673490973921E12,9.738799898481357,76.99248120300751,
1.6867349097411628E12,9.73670837124686,76.99248120300751,
1.6867349097431157E12,9.722572532006804,76.99248120300751,
1.6867349097450686E12,9.724808302498854,76.99248120300751,
1.6867349097470215E12,9.720625248029858,76.99248120300751,
1.6867349097489744E12,9.736131398216653,76.99248120300751,
1.6867349097509272E12,9.749473899540174,76.99248120300751,
1.6867349097528801E12,9.741901128518716,76.99248120300751,
1.686734909754833E12,9.735915033330325,76.99248120300751,
1.686734909756786E12,9.73584291170155,76.99248120300751,
1.6867349097587388E12,9.723654356438441,76.99248120300751,
1.6867349097606917E12,9.735410181928895,76.99248120300751,
1.6867349097626445E12,9.7404586959432,76.99248120300751,
1.6867349097645974E12,9.75005087257038,76.99248120300751,
1.6867349097665503E12,9.757695765220614,76.99248120300751,
1.6867349097685032E12,9.760652752000421,76.99248120300751,
1.686734909770456E12,9.761950941318386,76.99248120300751,
1.686734909772409E12,9.751637548403448,76.99248120300751,
1.6867349097743618E12,9.746228426245263,76.99248120300751,
1.6867349097763147E12,9.749257534653847,76.99248120300751,
1.6867349097782676E12,9.740747182458303,76.99248120300751,
1.6867349097802205E12,9.746228426245263,76.99248120300751,
1.6867349097821733E12,9.751853913289775,76.99248120300751,
1.6867349097841262E12,9.762600035977368,76.99248120300751,
1.686734909786079E12,9.769667955597397,76.99248120300751,
1.686734909788032E12,9.760796995257973,76.99248120300751,
1.6867349097899849E12,9.756109089387547,76.99248120300751,
1.6867349097919377E12,9.753801197266721,76.99248120300751,
1.6867349097938906E12,9.773706766808841,76.99248120300751,
1.6867349097958435E12,9.774427983096599,76.99248120300751,
1.6867349097977964E12,9.777024361732527,76.99248120300751,
1.6867349097997493E12,9.800536012713435,76.99248120300751,
1.6867349098017021E12,9.797290539418524,76.99248120300751,
1.686734909803655E12,9.801112985743641,76.99248120300751,
1.686734909805608E12,9.798444485478937,76.99248120300751,
1.6867349098075608E12,9.794333552638717,76.99248120300751,
1.6867349098095137E12,9.787409876276241,76.99248120300751,
1.6867349098114666E12,9.789717768397066,76.99248120300751,
1.6867349098134194E12,9.793035363320753,76.99248120300751,
1.6867349098153723E12,9.805007553697534,76.99248120300751,
1.6867349098173252E12,9.821234920172087,76.99248120300751,
1.686734909819278E12,9.81979248759657,76.99248120300751,
1.686734909821231E12,9.819359757823916,76.99248120300751,
1.6867349098231838E12,9.824913123239652,76.99248120300751,
1.6867349098251367E12,9.836164097328675,76.99248120300751,
1.6867349098270896E12,9.828807691193544,76.99248120300751,
1.6867349098290425E12,9.831404069829473,76.99248120300751,
1.6867349098309954E12,9.84020290854012,76.99248120300751,
1.6867349098329482E12,9.85130963937159,76.99248120300751,
1.686734909834901E12,9.850227814939954,76.99248120300751,
1.6867349098368538E12,9.850516301455057,76.99248120300751,
1.6867349098388066E12,9.861190302513874,76.99248120300751,
1.6867349098407595E12,9.859243018536928,76.99248120300751,
1.6867349098427124E12,9.852030855659349,76.99248120300751,
1.6867349098446653E12,9.845251422554425,76.99248120300751,
1.6867349098466182E12,9.852752071947107,76.99248120300751,
1.686734909848571E12,9.859819991567134,76.99248120300751,
1.686734909850524E12,9.862560613460614,76.99248120300751,
1.6867349098524768E12,9.867537005846144,76.99248120300751,
1.6867349098544297E12,9.887226210501934,76.99248120300751,
1.6867349098563826E12,9.871287330542485,76.99248120300751,
1.6867349098583354E12,9.873450979405758,76.99248120300751,
1.6867349098602883E12,9.87359522266331,76.99248120300751,
1.6867349098622412E12,9.868186100505126,76.99248120300751,
1.686734909864194E12,9.878355250162512,76.99248120300751,
1.686734909866147E12,9.876047358041687,76.99248120300751,
1.6867349098680999E12,9.887514697017037,76.99248120300751,
1.6867349098700527E12,9.891048656827053,76.99248120300751,
1.6867349098720056E12,9.87994192599558,76.99248120300751,
1.6867349098739585E12,9.868835195164108,76.99248120300751,
1.6867349098759114E12,9.868835195164108,76.99248120300751,
1.6867349098778643E12,9.873306736148207,76.99248120300751,
1.6867349098798171E12,9.86075757274122,76.99248120300751,
1.68673490988177E12,9.862344248574287,76.99248120300751,
1.686734909883723E12,9.866094573270628,76.99248120300751,
1.6867349098856758E12,9.879437074594149,76.99248120300751,
1.6867349098876287E12,9.873739465920861,76.99248120300751,
1.6867349098895815E12,9.851742369144246,76.99248120300751,
1.6867349098915344E12,9.830322245397836,76.99248120300751,
1.6867349098934873E12,9.81193123006001,76.99248120300751,
1.6867349098954402E12,9.8223888662325,76.99248120300751,
1.686734909897393E12,9.810777283999597,76.99248120300751,
1.686734909899346E12,9.811137892143476,76.99248120300751,
1.6867349099012988E12,9.81842217664983,76.99248120300751,
1.6867349099032517E12,9.799021458509143,76.99248120300751,
1.6867349099052046E12,9.787481997905017,76.99248120300751,
1.6867349099071575E12,9.788996552109309,76.99248120300751,
1.6867349099091104E12,9.777457091505182,76.99248120300751,
1.6867349099110632E12,9.762311549462265,76.99248120300751,
1.686734909913016E12,9.755964846129995,76.99248120300751,
1.686734909914969E12,9.754017562153049,76.99248120300751,
1.6867349099169219E12,9.749978750941604,76.99248120300751,
1.6867349099188748E12,9.759426684311233,76.99248120300751,
1.6867349099208276E12,9.752863616092636,76.99248120300751,
1.6867349099227805E12,9.741107790602182,76.99248120300751,
1.6867349099247334E12,9.739376871511563,76.99248120300751,
1.6867349099266863E12,9.724736180870078,76.99248120300751,
1.6867349099286392E12,9.727476802763558,76.99248120300751,
1.686734909930592E12,9.74456962878342,76.99248120300751,
1.686734909932545E12,9.737790195678496,76.99248120300751,
1.6867349099344978E12,9.745146601813627,76.99248120300751,
1.6867349099364507E12,9.73822292545115,76.99248120300751,
1.6867349099384036E12,9.732453195149088,76.99248120300751,
1.6867349099403564E12,9.71579309890188,76.99248120300751,
1.6867349099423093E12,9.703027570608565,76.99248120300751,
1.6867349099442622E12,9.704614246441633,76.99248120300751,
1.686734909946215E12,9.709662760455938,76.99248120300751,
1.686734909948168E12,9.717884626136378,76.99248120300751,
1.6867349099501208E12,9.72589012693049,76.99248120300751,
1.6867349099520737E12,9.721202221060064,76.99248120300751,
1.6867349099540266E12,9.724087086211096,76.99248120300751,
1.6867349099559792E12,9.722788896893132,76.99248120300751,
1.6867349099579321E12,9.71355732840983,76.99248120300751,
1.686734909959885E12,9.707210625077561,76.99248120300751,
1.686734909961838E12,9.70295544897979,76.99248120300751,
1.6867349099637908E12,9.70980700371349,76.99248120300751,
1.6867349099657437E12,9.711610044432884,76.99248120300751,
1.6867349099676965E12,9.716802801704741,76.99248120300751,
1.6867349099696494E12,9.709951246971041,76.99248120300751,
1.6867349099716023E12,9.707210625077561,76.99248120300751,
1.6867349099735552E12,9.70346030038122,76.99248120300751,
1.686734909975508E12,9.700142705457534,76.99248120300751,
1.686734909977461E12,9.691199623489336,76.99248120300751,
1.6867349099794138E12,9.698988759397121,76.99248120300751,
1.6867349099813667E12,9.70843669276675,76.99248120300751,
1.6867349099833196E12,9.715216125871674,76.99248120300751,
1.6867349099852725E12,9.717740382878826,76.99248120300751,
1.6867349099872253E12,9.717812504507602,76.99248120300751,
1.6867349099891782E12,9.711033071402678,76.99248120300751,
1.686734909991131E12,9.701008165002843,76.99248120300751,
1.686734909993084E12,9.697546326821605,76.99248120300751,
1.6867349099950369E12,9.693291150723834,76.99248120300751,
1.6867349099969897E12,9.69985421894243,76.99248120300751,
1.6867349099989426E12,9.722861018521908,76.99248120300751,
1.6867349100008955E12,9.730145303028262,76.99248120300751,
1.6867349100028484E12,9.72762104602111,76.99248120300751,
1.6867349100048013E12,9.715720977273104,76.99248120300751,
1.6867349100067542E12,9.705623949244494,76.99248120300751,
1.686734910008707E12,9.705119097843063,76.99248120300751,
1.68673491001066E12,9.70706638182001,76.99248120300751,
1.6867349100126128E12,9.702162111063256,76.99248120300751,
1.6867349100145657E12,9.712691868864521,83.02702702702703,
1.6867349100165186E12,9.722284045491701,83.02702702702703,
1.6867349100184714E12,9.72589012693049,83.02702702702703,
1.6867349100204243E12,9.717740382878826,83.02702702702703,
1.6867349100223772E12,9.717307653106172,83.02702702702703,
1.68673491002433E12,9.709230030683283,83.02702702702703,
1.686734910026283E12,9.716009463788208,83.02702702702703,
1.6867349100282358E12,9.705984557388373,83.02702702702703,
1.6867349100301887E12,9.707210625077561,83.02702702702703,
1.6867349100321416E12,9.716874923333517,83.02702702702703,
1.6867349100340945E12,9.732164708633984,83.02702702702703,
1.6867349100360474E12,9.7267555864758,83.02702702702703,
1.6867349100380002E12,9.718677964052912,83.02702702702703,
1.6867349100399531E12,9.715576734015553,83.02702702702703,
1.686734910041906E12,9.716370071932086,83.02702702702703,
1.686734910043859E12,9.703099692237341,83.02702702702703,
1.6867349100458118E12,9.710383976743696,83.02702702702703,
1.6867349100477646E12,9.723654356438441,83.02702702702703,
1.6867349100497175E12,9.719759788484549,83.02702702702703,
1.6867349100516704E12,9.723726478067217,83.02702702702703,
1.6867349100536233E12,9.72401496458232,83.02702702702703,
1.6867349100555762E12,9.715937342159432,83.02702702702703,
1.686734910057529E12,9.717235531477396,83.02702702702703,
1.686734910059482E12,9.715432490758001,83.02702702702703,
1.6867349100614348E12,9.717956747765154,83.02702702702703,
1.6867349100633877E12,9.714062179811261,83.02702702702703,
1.6867349100653406E12,9.717235531477396,83.02702702702703,
1.6867349100672935E12,9.71629795030331,83.02702702702703,
1.6867349100692463E12,9.73411199261093,83.02702702702703,
1.6867349100711992E12,9.749257534653847,83.02702702702703,
1.686734910073152E12,9.730938640944796,83.02702702702703,
1.6867349100751047E12,9.72625073507437,83.02702702702703,
1.6867349100770576E12,9.72351011318089,83.02702702702703,
1.6867349100790105E12,9.707715476478992,83.02702702702703,
1.6867349100809634E12,9.710383976743696,83.02702702702703,
1.6867349100829163E12,9.72127434268884,83.02702702702703,
1.6867349100848691E12,9.733462897951949,83.02702702702703,
1.686734910086822E12,9.727548924392334,83.02702702702703,
1.686734910088775E12,9.73721322264829,83.02702702702703,
1.6867349100907278E12,9.721490707575168,83.02702702702703,
1.6867349100926807E12,9.724303451097423,83.02702702702703,
1.6867349100946335E12,9.709013665796956,83.02702702702703,
1.6867349100965864E12,9.712259139091866,83.02702702702703,
1.6867349100985393E12,9.728342262308868,83.02702702702703,
1.6867349101004922E12,9.720985856173737,83.02702702702703,
1.686734910102445E12,9.728774992081522,83.02702702702703,
1.686734910104398E12,9.726034370188042,83.02702702702703,
1.6867349101063508E12,9.716514315189638,83.02702702702703,
1.6867349101083037E12,9.715720977273104,83.02702702702703,
1.6867349101102566E12,9.703820908525099,83.02702702702703,
1.6867349101122095E12,9.704470003184081,83.02702702702703,
1.6867349101141624E12,9.725024667385181,83.02702702702703,
1.6867349101161152E12,9.716514315189638,83.02702702702703,
1.686734910118068E12,9.721130099431289,83.02702702702703,
1.686734910120021E12,9.730145303028262,83.02702702702703,
1.6867349101219739E12,9.733318654694397,83.02702702702703,
1.6867349101239268E12,9.722067680605374,83.02702702702703,
1.6867349101258796E12,9.711465801175333,83.02702702702703,
1.6867349101278325E12,9.714855517727795,83.02702702702703,
1.6867349101297854E12,9.70208998943448,83.02702702702703,
1.6867349101317383E12,9.717019166591069,83.02702702702703,
1.6867349101336912E12,9.709518517198386,83.02702702702703,
1.686734910135644E12,9.713990058182485,83.02702702702703,
1.686734910137597E12,9.717235531477396,83.02702702702703,
1.6867349101395498E12,9.705191219471839,83.02702702702703,
1.6867349101415027E12,9.710600341630023,83.02702702702703,
1.6867349101434556E12,9.707210625077561,83.02702702702703,
1.6867349101454084E12,9.70569607087327,83.02702702702703,
1.6867349101473613E12,9.705984557388373,83.02702702702703,
1.6867349101493142E12,9.728414383937643,83.02702702702703,
1.686734910151267E12,9.720841612916185,83.02702702702703,
1.68673491015322E12,9.721851315719046,83.02702702702703,
1.6867349101551729E12,9.715937342159432,83.02702702702703,
1.6867349101571257E12,9.702883327351014,83.02702702702703,
1.6867349101590786E12,9.708364571137974,83.02702702702703,
1.6867349101610315E12,9.701657259661825,83.02702702702703,
1.6867349101629844E12,9.707859719736543,83.02702702702703,
1.6867349101649373E12,9.72213980223415,83.02702702702703,
1.6867349101668901E12,9.707138503448785,83.02702702702703,
1.686734910168843E12,9.72314950503701,83.02702702702703,
1.686734910170796E12,9.720481004772306,83.02702702702703,
1.6867349101727488E12,9.700431191972637,83.02702702702703,
1.6867349101747017E12,9.703027570608565,83.02702702702703,
1.6867349101766545E12,9.694300853526695,83.02702702702703,
1.6867349101786074E12,9.69437297515547,83.02702702702703,
1.6867349101805603E12,9.699205124283448,83.02702702702703,
1.6867349101825132E12,9.70980700371349,83.02702702702703,
1.686734910184466E12,9.71031185511492,83.02702702702703,
1.686734910186419E12,9.714278544697589,83.02702702702703,
1.6867349101883718E12,9.708725179281853,83.02702702702703,
1.6867349101903247E12,9.690839015345457,83.02702702702703,
1.6867349101922776E12,9.699998462199982,83.02702702702703,
1.6867349101942302E12,9.693579637238937,83.02702702702703,
1.686734910196183E12,9.696825110533847,83.02702702702703,
1.686734910198136E12,9.696680867276296,83.02702702702703,
1.6867349102000889E12,9.708364571137974,83.02702702702703,
1.6867349102020417E12,9.715865220530656,83.02702702702703,
1.6867349102039946E12,9.706128800645924,83.02702702702703,
1.6867349102059475E12,9.70396515178265,83.02702702702703,
1.6867349102079004E12,9.704181516668978,83.02702702702703,
1.6867349102098533E12,9.694877826556901,83.02702702702703,
1.6867349102118062E12,9.685502014816048,83.02702702702703,
1.686734910213759E12,9.68975719091382,83.02702702702703,
1.686734910215712E12,9.699565732427327,83.02702702702703,
1.6867349102176648E12,9.702017867805704,83.02702702702703,
1.6867349102196177E12,9.715360369129225,83.02702702702703,
1.6867349102215706E12,9.707715476478992,83.02702702702703,
1.6867349102235234E12,9.700142705457534,83.02702702702703,
1.6867349102254763E12,9.691199623489336,83.02702702702703,
1.6867349102274292E12,9.6924978128073,83.02702702702703,
1.686734910229382E12,9.68838687996708,83.02702702702703,
1.686734910231335E12,9.700863921745292,83.02702702702703,
1.6867349102332878E12,9.709734882084714,83.02702702702703,
1.6867349102352407E12,9.710383976743696,83.02702702702703,
1.6867349102371936E12,9.698051178223036,83.02702702702703,
1.6867349102391465E12,9.700286948715085,83.02702702702703,
1.6867349102410994E12,9.697546326821605,83.02702702702703,
1.6867349102430522E12,9.693074785837506,83.02702702702703,
1.6867349102450051E12,9.689108096254838,83.02702702702703,
1.686734910246958E12,9.689180217883614,83.02702702702703,
1.686734910248911E12,9.710960949773902,83.02702702702703,
1.6867349102508638E12,9.702811205722238,83.02702702702703,
1.6867349102528167E12,9.715576734015553,83.02702702702703,
1.6867349102547695E12,9.714134301440037,83.02702702702703,
1.6867349102567224E12,9.705119097843063,83.02702702702703,
1.6867349102586753E12,9.691560231633215,83.02702702702703,
1.6867349102606282E12,9.689035974626062,83.02702702702703,
1.686734910262581E12,9.692425691178524,83.02702702702703,
1.686734910264534E12,9.705840314130821,83.02702702702703,
1.6867349102664868E12,9.714855517727795,83.02702702702703,
1.6867349102684397E12,9.718822207310463,83.02702702702703,
1.6867349102703926E12,9.70894154416818,83.02702702702703,
1.6867349102723455E12,9.69985421894243,83.02702702702703,
1.6867349102742983E12,9.71081670651635,83.02702702702703,
1.6867349102762512E12,9.71117731466023,83.02702702702703,
1.686734910278204E12,9.704686368070409,83.02702702702703,
1.686734910280157E12,9.713196720265952,83.02702702702703,
1.6867349102821099E12,9.728702870452747,83.02702702702703,
1.6867349102840627E12,9.741540520374837,83.02702702702703,
1.6867349102860156E12,9.738944141738909,83.02702702702703,
1.6867349102879685E12,9.72762104602111,83.02702702702703,
1.6867349102899214E12,9.718245234280257,83.02702702702703,
1.6867349102918743E12,9.706489408789803,83.02702702702703,
1.6867349102938271E12,9.711393679546557,83.02702702702703,
1.68673491029578E12,9.724231329468648,83.02702702702703,
1.686734910297733E12,9.724591937612526,83.02702702702703,
1.6867349102996858E12,9.738295047079927,83.02702702702703,
1.6867349103016387E12,9.741396277117286,83.02702702702703,
1.6867349103035916E12,9.742910831321577,83.02702702702703,
1.6867349103055444E12,9.732020465376433,83.02702702702703,
1.6867349103074973E12,9.720625248029858,83.02702702702703,
1.6867349103094502E12,9.713413085152279,83.02702702702703,
1.686734910311403E12,9.715432490758001,83.02702702702703,
1.686734910313356E12,9.73670837124686,83.02702702702703,
1.6867349103153086E12,9.74355992598056,83.02702702702703,
1.6867349103172615E12,9.744497507154644,83.02702702702703,
1.6867349103192144E12,9.748247831850986,83.02702702702703,
1.6867349103211672E12,9.7473102506769,83.02702702702703,
1.68673491032312E12,9.745507209957506,83.02702702702703,
1.686734910325073E12,9.729279843482953,83.02702702702703,
1.686734910327026E12,9.726611343218249,83.02702702702703,
1.6867349103289788E12,9.719976153370876,83.02702702702703,
1.6867349103309316E12,9.72574588367294,83.02702702702703,
1.6867349103328845E12,9.729279843482953,83.02702702702703,
1.6867349103348374E12,9.722788896893132,83.02702702702703,
1.6867349103367903E12,9.722428288749253,83.02702702702703,
1.6867349103387432E12,9.715937342159432,83.02702702702703,
1.686734910340696E12,9.708869422539404,83.02702702702703,
1.686734910342649E12,9.69336327235261,83.02702702702703,
1.6867349103446018E12,9.684203825498084,83.02702702702703,
1.6867349103465547E12,9.682184419892362,83.02702702702703,
1.6867349103485076E12,9.676414689590299,83.02702702702703,
1.6867349103504604E12,9.687160812277892,83.02702702702703,
1.6867349103524133E12,9.70259484083591,83.02702702702703,
1.6867349103543662E12,9.694517218413022,83.02702702702703,
1.686734910356319E12,9.69112750186056,83.02702702702703,
1.686734910358272E12,9.699782097313655,83.02702702702703,
1.6867349103602249E12,9.683049879437672,83.02702702702703,
1.6867349103621777E12,9.676775297734178,83.02702702702703,
1.6867349103641306E12,9.678938946597452,83.02702702702703,
1.6867349103660835E12,9.673529824439267,83.02702702702703,
1.6867349103680364E12,9.682256541521138,83.02702702702703,
1.6867349103699893E12,9.698195421480587,83.02702702702703,
1.6867349103719421E12,9.692353569549748,83.02702702702703,
1.686734910373895E12,9.671798905348648,83.02702702702703,
1.686734910375848E12,9.670428594401908,83.02702702702703,
1.6867349103778008E12,9.670717080917012,83.02702702702703,
1.6867349103797537E12,9.670933445803339,83.02702702702703,
1.6867349103817065E12,9.667904337394756,83.02702702702703,
1.6867349103836594E12,9.68290563618012,83.02702702702703,
1.6867349103856123E12,9.687232933906667,83.02702702702703,
1.6867349103875652E12,9.680814108945622,83.02702702702703,
1.686734910389518E12,9.676847419362954,83.02702702702703,
1.686734910391471E12,9.68153532523338,83.02702702702703,
1.6867349103934238E12,9.687809906936874,83.02702702702703,
1.6867349103953767E12,9.668841918568841,83.02702702702703,
1.6867349103973296E12,9.661629755691262,83.02702702702703,
1.6867349103992825E12,9.671221932318442,83.02702702702703,
1.6867349104012354E12,9.686728082505237,83.02702702702703,
1.6867349104031882E12,9.68838687996708,83.02702702702703,
1.686734910405141E12,9.715576734015553,83.02702702702703,
1.686734910407094E12,9.718317355909033,83.02702702702703,
1.6867349104090469E12,9.748392075108537,83.02702702702703,
1.6867349104109998E12,9.780558321542541,83.02702702702703,
1.6867349104129526E12,9.798300242221385,83.02702702702703,
1.6867349104149055E12,9.839986543653792,83.02702702702703,
1.6867349104168584E12,9.89314018406155,83.02702702702703,
1.6867349104188113E12,9.971392151283283,83.02702702702703,
1.6867349104207642E12,10.02988279222045,83.02702702702703,
1.686734910422717E12,10.066809066153654,83.02702702702703,
1.68673491042467E12,10.098326217928674,83.02702702702703,
1.6867349104266228E12,10.09205163622518,83.02702702702703,
1.6867349104285757E12,10.108783854101164,83.02702702702703,
1.6867349104305286E12,10.096378933951728,83.02702702702703,
1.6867349104324814E12,10.07012666107734,83.02702702702703,
1.686734910434434E12,10.051591402481963,83.02702702702703,
1.686734910436387E12,9.9296337282221,83.02702702702703,
1.6867349104383398E12,9.889750467509089,83.02702702702703,
1.6867349104402927E12,9.796208714986888,83.02702702702703,
1.6867349104422456E12,9.766999455332693,83.02702702702703,
1.6867349104441985E12,9.726178613445594,83.02702702702703,
1.6867349104461514E12,9.693940245382816,83.02702702702703,
1.6867349104481042E12,9.656220633533078,83.02702702702703,
1.6867349104500571E12,9.645979362246916,83.02702702702703,
1.68673491045201E12,9.665235837130052,83.02702702702703,
1.686734910453963E12,9.69574328610221,83.02702702702703,
1.6867349104559158E12,9.697762691707933,83.02702702702703,
1.6867349104578687E12,9.69660874564752,83.02702702702703,
1.6867349104598215E12,9.68615110947503,83.02702702702703,
1.6867349104617744E12,9.681823811748483,83.02702702702703,
1.6867349104637273E12,9.697329961935278,83.02702702702703,
1.6867349104656802E12,9.703243935494893,83.02702702702703,
1.686734910467633E12,9.69884451613957,83.02702702702703,
1.686734910469586E12,9.708508814395525,83.02702702702703,
1.6867349104715388E12,9.702666962464686,83.02702702702703,
1.6867349104734917E12,9.709013665796956,83.02702702702703,
1.6867349104754446E12,9.703099692237341,83.02702702702703,
1.6867349104773975E12,9.704109395040202,83.02702702702703,
1.6867349104793503E12,9.695166313072004,83.02702702702703,
1.6867349104813032E12,9.707138503448785,83.02702702702703,
1.686734910483256E12,9.709302152312059,83.02702702702703,
1.686734910485209E12,9.699060881025897,83.02702702702703,
1.6867349104871619E12,9.720481004772306,83.02702702702703,
1.6867349104891147E12,9.696752988905072,83.02702702702703,
1.6867349104910676E12,9.709013665796956,83.02702702702703,
1.6867349104930205E12,9.708003962994095,83.02702702702703,
1.6867349104949734E12,9.718677964052912,83.02702702702703,
1.6867349104969263E12,9.714567031212692,83.02702702702703,
1.6867349104988792E12,9.710167611857369,83.02702702702703,
1.686734910500832E12,9.722428288749253,83.02702702702703,
1.686734910502785E12,9.718173112651481,83.02702702702703,
1.6867349105047378E12,9.722211923862925,83.02702702702703,
1.6867349105066907E12,9.714567031212692,83.02702702702703,
1.6867349105086436E12,9.708364571137974,83.02702702702703,
1.6867349105105964E12,9.697257840306502,83.02702702702703,
1.6867349105125493E12,9.703027570608565,83.02702702702703,
1.6867349105145022E12,9.71355732840983,83.02702702702703,
1.686734910516455E12,9.728774992081522,83.02702702702703,
1.686734910518408E12,9.731587735603778,83.02702702702703,
1.6867349105203608E12,9.736780492875635,83.02702702702703,
1.6867349105223137E12,9.72076949128741,83.02702702702703,
1.6867349105242666E12,9.709302152312059,83.02702702702703,
1.6867349105262195E12,9.722572532006804,83.02702702702703,
1.6867349105281724E12,9.714783396099019,83.02702702702703,
1.6867349105301252E12,9.720264639885979,83.02702702702703,
1.6867349105320781E12,9.718317355909033,83.02702702702703,
1.686734910534031E12,9.731804100490105,83.02702702702703,
1.686734910535984E12,9.736636249618083,83.02702702702703,
1.6867349105379368E12,9.719254937083118,83.02702702702703,
1.6867349105398896E12,9.722933140150683,83.02702702702703,
1.6867349105418425E12,9.717740382878826,83.02702702702703,
1.6867349105437954E12,9.71903857219679,83.02702702702703,
1.6867349105457483E12,9.717956747765154,83.02702702702703,
1.6867349105477012E12,9.73000105977071,83.02702702702703,
1.686734910549654E12,9.730433789543365,83.02702702702703,
1.686734910551607E12,9.742766588064026,83.02702702702703,
1.6867349105535596E12,9.733462897951949,83.02702702702703,
1.6867349105555125E12,9.716874923333517,83.02702702702703,
1.6867349105574653E12,9.719327058711894,83.02702702702703,
1.6867349105594182E12,9.707210625077561,83.02702702702703,
1.686734910561371E12,9.719327058711894,83.02702702702703,
1.686734910563324E12,9.745723574843833,83.02702702702703,
1.6867349105652769E12,9.757190913819183,83.02702702702703,
1.6867349105672297E12,9.742838709692801,83.02702702702703,
1.6867349105691826E12,9.75740727870551,83.02702702702703,
